frame,score
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.2911943793296814
10,0.28850218653678894
11,0.2861235439777374
12,0.285076379776001
13,0.2857242524623871
14,0.2702646255493164
15,0.2577204704284668
16,0.25708457827568054
17,0.25609126687049866
18,0.26187068223953247
19,0.2549053430557251
20,0.2558256685733795
21,0.25564900040626526
22,0.2541395425796509
23,0.25339803099632263
24,0.25323933362960815
25,0.25255465507507324
26,0.25368499755859375
27,0.2530508041381836
28,0.25130194425582886
29,0.2496519535779953
30,0.2453165203332901
31,0.23437704145908356
32,0.2383326143026352
33,0.2340099811553955
34,0.2380990833044052
35,0.2371913641691208
36,0.2293836772441864
37,0.23386350274085999
38,0.2329537719488144
39,0.2232336401939392
40,0.22347679734230042
41,0.2274864912033081
42,0.22217287123203278
43,0.23930607736110687
44,0.24414490163326263
45,0.23812657594680786
46,0.23297569155693054
47,0.23496279120445251
48,0.24077533185482025
49,0.2534230947494507
50,0.26998013257980347
51,0.2750106155872345
52,0.26664718985557556
53,0.2577480673789978
54,0.27113744616508484
55,0.2717246413230896
56,0.2711779475212097
57,0.272663414478302
58,0.2744987905025482
59,0.2760411202907562
60,0.2668655812740326
61,0.2662193179130554
62,0.2212492823600769
63,0.24941083788871765
64,0.23628133535385132
65,0.2629013955593109
66,0.27541235089302063
67,0.277057021856308
68,0.27789726853370667
69,0.2750478982925415
70,0.2679990530014038
71,0.25877636671066284
72,0.2596798837184906
73,0.2595019042491913
74,0.2822656035423279
75,0.2836504876613617
76,0.2626497745513916
77,0.25667572021484375
78,0.2853989005088806
79,0.28426340222358704
80,0.2827334702014923
81,0.2799408435821533
82,0.27216053009033203
83,0.2290496826171875
84,0.23666784167289734
85,0.23590847849845886
86,0.23444966971874237
87,0.2336188554763794
88,0.23081426322460175
89,0.22987045347690582
90,0.2213527411222458
91,0.21047978103160858
92,0.18597204983234406
93,0.19226767122745514
94,0.1708560436964035
95,0.17190004885196686
96,0.17238853871822357
97,0.17098228633403778
98,0.16895446181297302
99,0.1732053905725479
100,0.21547208726406097
101,0.21345001459121704
102,0.2094803750514984
103,0.21043983101844788
104,0.2222544103860855
105,0.22969800233840942
106,0.19180259108543396
107,0.22875253856182098
108,0.23002976179122925
109,0.23613005876541138
110,0.26337873935699463
111,0.22691889107227325
112,0.22478128969669342
113,0.22116422653198242
114,0.2144176959991455
115,0.18246707320213318
116,0.1807631552219391
117,0.19108696281909943
118,0.22757303714752197
119,0.2254599779844284
120,0.23260070383548737
121,0.2553004324436188
122,0.2512560784816742
123,0.2245885729789734
124,0.2714184522628784
125,0.2727150022983551
126,0.2689054310321808
127,0.26394522190093994
128,0.268739253282547
129,0.2670398950576782
130,0.2696259617805481
131,0.26853707432746887
132,0.26838332414627075
133,0.26458725333213806
134,0.26154205203056335
135,0.25752875208854675
136,0.2604052424430847
137,0.2548708915710449
138,0.25740012526512146
139,0.2487688511610031
140,0.26149341464042664
141,0.25602293014526367
142,0.26470932364463806
143,0.26643499732017517
144,0.2609574496746063
145,0.2599942982196808
146,0.257963627576828
147,0.25212326645851135
148,0.26440781354904175
149,0.2682621479034424
150,0.26935556530952454
151,0.2700623571872711
152,0.2715929448604584
153,0.272705614566803
154,0.27214547991752625
155,0.2745634615421295
156,0.27479907870292664
157,0.2731494605541229
158,0.27465513348579407
159,0.2702937722206116
160,0.27031227946281433
161,0.27766942977905273
162,0.272487074136734
163,0.27626416087150574
164,0.2721015512943268
165,0.2758792042732239
166,0.2746688723564148
167,0.2693127691745758
168,0.27045953273773193
169,0.25412237644195557
170,0.2535656690597534
171,0.2536458969116211
172,0.25299471616744995
173,0.2522317171096802
174,0.25151947140693665
175,0.2509637773036957
176,0.24911066889762878
177,0.24880754947662354
178,0.24948900938034058
179,0.2511066496372223
180,0.25292617082595825
181,0.25315961241722107
182,0.2533285915851593
183,0.25306206941604614
184,0.2504649758338928
185,0.2476664036512375
186,0.22332127392292023
187,0.20459456741809845
188,0.1953720897436142
189,0.20032493770122528
190,0.2072070837020874
191,0.21418337523937225
192,0.2398192286491394
193,0.2473994642496109
194,0.23611165583133698
195,0.2360493242740631
196,0.22288034856319427
197,0.22678475081920624
198,0.23757366836071014
199,0.23981590569019318
200,0.24892820417881012
201,0.24552711844444275
202,0.24787768721580505
203,0.24847902357578278
204,0.24713988602161407
205,0.24507483839988708
206,0.24379345774650574
207,0.24261651933193207
208,0.24184726178646088
209,0.24148976802825928
210,0.2412620335817337
211,0.24076838791370392
212,0.23893213272094727
213,0.23761972784996033
214,0.23769424855709076
215,0.2383083552122116
216,0.2388041615486145
217,0.2390674352645874
218,0.23867186903953552
219,0.2395416498184204
220,0.23976099491119385
221,0.24051633477210999
222,0.24133843183517456
223,0.24113288521766663
224,0.24031877517700195
225,0.2398497462272644
226,0.24084602296352386
227,0.24037694931030273
228,0.23803825676441193
229,0.2355126142501831
230,0.23484280705451965
231,0.2340008020401001
232,0.2378677874803543
233,0.23771613836288452
234,0.23863209784030914
235,0.23918980360031128
236,0.23861585557460785
237,0.23914700746536255
238,0.2406202256679535
239,0.24283581972122192
240,0.24439430236816406
241,0.24574477970600128
242,0.26444441080093384
243,0.24653086066246033
244,0.22737941145896912
245,0.2568563222885132
246,0.24970486760139465
247,0.2483365833759308
248,0.2509423494338989
249,0.25243622064590454
250,0.24923144280910492
251,0.25117433071136475
252,0.25212469696998596
253,0.2520822584629059
254,0.25041693449020386
255,0.25130921602249146
256,0.2535734176635742
257,0.2561143636703491
258,0.257611483335495
259,0.2584679126739502
260,0.25745508074760437
261,0.25534698367118835
262,0.2858524024486542
263,0.28692424297332764
264,0.2805817723274231
265,0.2747657001018524
266,0.26055240631103516
267,0.2599044144153595
268,0.2586066722869873
269,0.25679779052734375
270,0.2563827931880951
271,0.25295180082321167
272,0.256362646818161
273,0.25649017095565796
274,0.25356408953666687
275,0.25471046566963196
276,0.25387370586395264
277,0.25313323736190796
278,0.2531268298625946
279,0.25253525376319885
280,0.25181499123573303
281,0.25070610642433167
282,0.25079965591430664
283,0.25098878145217896
284,0.24972401559352875
285,0.239078551530838
286,0.24022908508777618
287,0.23279203474521637
288,0.22194254398345947
289,0.23055262863636017
290,0.22721466422080994
291,0.23617035150527954
292,0.2413959801197052
293,0.22969555854797363
294,0.23131848871707916
295,0.22511790692806244
296,0.23129621148109436
297,0.24613413214683533
298,0.25453752279281616
299,0.25375163555145264
300,0.2534549832344055
301,0.2543436884880066
302,0.25381067395210266
303,0.25572219491004944
304,0.27613112330436707
305,0.2722853720188141
306,0.2598336338996887
307,0.22268982231616974
308,0.2247331738471985
309,0.26527369022369385
310,0.27238699793815613
311,0.2748684287071228
312,0.2766426205635071
313,0.2701682448387146
314,0.23566095530986786
315,0.23534680902957916
316,0.2480398267507553
