frame,score
0,0.0949582
1,0.0949582
2,0.0949582
3,0.0949582
4,0.0949582
5,0.0949582
6,0.101790205
7,0.108622216
8,0.11545422
9,0.12228623
10,0.12911823
11,0.13602121
12,0.1429242
13,0.14982718
14,0.15673018
15,0.16363315
16,0.16395983
17,0.1642865
18,0.16461317
19,0.16493984
20,0.16526651
21,0.16528478
22,0.16530304
23,0.1653213
24,0.16533956
25,0.16535783
26,0.16669063
27,0.16802344
28,0.16935623
29,0.17068903
30,0.17202184
31,0.17322145
32,0.17442107
33,0.17562069
34,0.17682031
35,0.17801993
36,0.17943716
37,0.1808544
38,0.18227161
39,0.18368885
40,0.18510608
41,0.18613252
42,0.18715896
43,0.1881854
44,0.18921183
45,0.19023827
46,0.19082615
47,0.19141404
48,0.19200192
49,0.19258982
50,0.1931777
51,0.192461
52,0.19174428
53,0.19102758
54,0.19031087
55,0.18959416
56,0.18872412
57,0.18785405
58,0.186984
59,0.18611394
60,0.18524389
61,0.18437149
62,0.18349908
63,0.18262666
64,0.18175426
65,0.18088186
66,0.18198845
67,0.18309504
68,0.18420163
69,0.18530822
70,0.18641481
71,0.18708009
72,0.18774536
73,0.18841062
74,0.1890759
75,0.18974118
76,0.19130215
77,0.19286312
78,0.19442408
79,0.19598505
80,0.19754602
81,0.19932917
82,0.20111232
83,0.20289546
84,0.20467861
85,0.20646176
86,0.20860319
87,0.21074462
88,0.21288607
89,0.2150275
90,0.21716893
91,0.21732211
92,0.21747528
93,0.21762846
94,0.21778163
95,0.21793482
96,0.21905918
97,0.22018354
98,0.2213079
99,0.22243226
100,0.22355662
101,0.22366962
102,0.22378261
103,0.2238956
104,0.22400859
105,0.22412159
106,0.22312407
107,0.22212657
108,0.22112906
109,0.22013156
110,0.21913405
111,0.21766977
112,0.2162055
113,0.2147412
114,0.21327692
115,0.21181265
116,0.21132936
117,0.21084607
118,0.21036276
119,0.20987947
120,0.20939618
121,0.2088918
122,0.20838739
123,0.207883
124,0.2073786
125,0.2068742
126,0.20644732
127,0.20602043
128,0.20559356
129,0.20516667
130,0.20473978
131,0.2059232
132,0.2071066
133,0.20829003
134,0.20947343
135,0.21065685
136,0.21171403
137,0.2127712
138,0.21382837
139,0.21488555
140,0.21594273
141,0.21696252
142,0.2179823
143,0.21900208
144,0.22002187
145,0.22104166
146,0.2214498
147,0.22185795
148,0.22226611
149,0.22267425
150,0.2230824
151,0.22294588
152,0.22280936
153,0.22267285
154,0.22253633
155,0.22239982
156,0.22123244
157,0.22006509
158,0.21889772
159,0.21773036
160,0.21656299
161,0.21593064
162,0.21529828
163,0.21466593
164,0.21403357
165,0.21340123
166,0.21166307
167,0.20992492
168,0.20818676
169,0.20644861
170,0.20471045
171,0.20396122
172,0.203212
173,0.20246278
174,0.20171355
175,0.20096432
176,0.20022275
177,0.19948116
178,0.19873959
179,0.197998
180,0.19725643
181,0.19748512
182,0.1977138
183,0.19794251
184,0.1981712
185,0.19839989
186,0.19775528
187,0.19711065
188,0.19646604
189,0.19582142
190,0.19517681
191,0.19605568
192,0.19693455
193,0.19781342
194,0.19869229
195,0.19957116
196,0.1998075
197,0.20004383
198,0.20028014
199,0.20051648
200,0.20075281
201,0.20113707
202,0.20152132
203,0.20190556
204,0.20228982
205,0.20267408
206,0.20304862
207,0.20342316
208,0.20379768
209,0.20417222
210,0.20454676
211,0.20467706
212,0.20480736
213,0.20493765
214,0.20506795
215,0.20519824
216,0.20416999
217,0.20314172
218,0.20211346
219,0.2010852
220,0.20005694
221,0.19986108
222,0.19966522
223,0.19946936
224,0.1992735
225,0.19907764
226,0.19679673
227,0.19451582
228,0.19223492
229,0.18995401
230,0.1876731
231,0.18551297
232,0.18335284
233,0.1811927
234,0.17903256
235,0.17687243
236,0.17450187
237,0.17213129
238,0.16976072
239,0.16739014
240,0.16501957
241,0.16394594
242,0.16287231
243,0.16179867
244,0.16072504
245,0.15965141
246,0.15888287
247,0.15811433
248,0.1573458
249,0.15657726
250,0.15580872
251,0.15812448
252,0.16044022
253,0.16275598
254,0.16507173
255,0.16738749
256,0.16789198
257,0.16839646
258,0.16890095
259,0.16940543
260,0.16990992
261,0.17205037
262,0.1741908
263,0.17633125
264,0.17847168
265,0.18061213
266,0.17997697
267,0.17934182
268,0.17870666
269,0.17807151
270,0.17743635
271,0.17664032
272,0.17584428
273,0.17504825
274,0.17425221
275,0.17345618
276,0.17255676
277,0.17165734
278,0.17075793
279,0.16985852
280,0.1689591
281,0.16716093
282,0.16536276
283,0.1635646
284,0.16176642
285,0.15996826
286,0.15735741
287,0.15474655
288,0.1521357
289,0.14952484
290,0.14691399
291,0.14748925
292,0.14806451
293,0.14863975
294,0.14921501
295,0.14979027
296,0.15023953
297,0.15068878
298,0.15113802
299,0.15158728
300,0.15203653
301,0.14512454
302,0.13821255
303,0.13130055
304,0.12438856
305,0.11747657
306,0.11236388
307,0.1072512
308,0.10213852
309,0.097025834
310,0.09191315
311,0.09191315
312,0.09191315
313,0.09191315
314,0.09191315
