frame,score
0,0.079269044
1,0.079269044
2,0.079269044
3,0.079269044
4,0.079269044
5,0.079269044
6,0.08476702
7,0.090265
8,0.09576297
9,0.101260945
10,0.10675892
11,0.11201701
12,0.117275104
13,0.12253319
14,0.12779129
15,0.13304937
16,0.13317916
17,0.13330893
18,0.13343872
19,0.1335685
20,0.13369828
21,0.13383363
22,0.13396896
23,0.13410431
24,0.13423964
25,0.13437499
26,0.13443193
27,0.13448885
28,0.13454579
29,0.13460271
30,0.13465965
31,0.13465326
32,0.13464686
33,0.13464049
34,0.13463409
35,0.1346277
36,0.13495515
37,0.1352826
38,0.13561007
39,0.13593753
40,0.13626498
41,0.13648623
42,0.13670748
43,0.13692875
44,0.13715
45,0.13737126
46,0.13732621
47,0.13728116
48,0.13723612
49,0.13719107
50,0.13714603
51,0.13692126
52,0.1366965
53,0.13647173
54,0.13624698
55,0.13602221
56,0.13550436
57,0.13498652
58,0.13446869
59,0.13395084
60,0.133433
61,0.13263541
62,0.13183784
63,0.13104026
64,0.13024269
65,0.1294451
66,0.12899804
67,0.12855098
68,0.12810391
69,0.12765685
70,0.12720978
71,0.12743232
72,0.12765484
73,0.12787737
74,0.12809989
75,0.12832242
76,0.12886481
77,0.1294072
78,0.1299496
79,0.13049199
80,0.13103437
81,0.13144211
82,0.13184986
83,0.13225761
84,0.13266535
85,0.13307309
86,0.13399842
87,0.13492377
88,0.1358491
89,0.13677445
90,0.13769978
91,0.1390563
92,0.14041281
93,0.1417693
94,0.14312582
95,0.14448233
96,0.14507577
97,0.1456692
98,0.14626265
99,0.14685608
100,0.14744952
101,0.14768681
102,0.1479241
103,0.1481614
104,0.14839868
105,0.14863597
106,0.14887655
107,0.14911713
108,0.14935769
109,0.14959827
110,0.14983885
111,0.14974493
112,0.14965099
113,0.14955707
114,0.14946313
115,0.14936921
116,0.14824454
117,0.14711986
118,0.1459952
119,0.14487052
120,0.14374585
121,0.14243698
122,0.14112812
123,0.13981925
124,0.13851039
125,0.13720152
126,0.13619968
127,0.13519785
128,0.13419601
129,0.13319418
130,0.13219234
131,0.13146694
132,0.13074154
133,0.13001615
134,0.12929074
135,0.12856534
136,0.12791896
137,0.12727259
