frame,score
0,0.07136146
1,0.07136146
2,0.07136146
3,0.07136146
4,0.07136146
5,0.07136146
6,0.0761461
7,0.08093075
8,0.0857154
9,0.09050004
10,0.095284685
11,0.10015587
12,0.10502705
13,0.10989823
14,0.114769414
15,0.119640596
16,0.121482715
17,0.123324834
18,0.12516695
19,0.12700906
20,0.12885119
21,0.130275
22,0.1316988
23,0.13312261
24,0.13454641
25,0.13597022
26,0.13710508
27,0.13823995
28,0.13937481
29,0.14050968
30,0.14164454
31,0.14138307
32,0.1411216
33,0.14086011
34,0.14059864
35,0.14033717
36,0.1417597
37,0.1431822
38,0.14460473
39,0.14602724
40,0.14744976
41,0.14784026
42,0.14823075
43,0.14862125
44,0.14901173
45,0.14940223
46,0.149757
47,0.15011178
48,0.15046655
49,0.15082133
50,0.1511761
51,0.15020812
52,0.14924014
53,0.14827216
54,0.14730418
55,0.1463362
56,0.14673263
57,0.14712906
58,0.1475255
59,0.14792193
60,0.14831837
61,0.1475212
62,0.14672403
63,0.14592685
64,0.14512968
65,0.14433251
66,0.14349759
67,0.14266266
68,0.14182773
69,0.1409928
70,0.14015788
71,0.14014919
72,0.1401405
73,0.1401318
74,0.14012311
75,0.14011443
76,0.14365351
77,0.14719261
78,0.1507317
79,0.1542708
80,0.15780988
81,0.16065262
82,0.16349535
83,0.16633809
84,0.16918081
85,0.17202355
86,0.17272413
87,0.1734247
88,0.1741253
89,0.17482588
90,0.17552646
91,0.17496164
92,0.17439684
93,0.17383203
94,0.17326723
95,0.17270242
96,0.17113547
97,0.16956852
98,0.16800158
99,0.16643463
100,0.16486768
101,0.1617814
102,0.15869512
103,0.15560885
104,0.15252256
105,0.14943628
106,0.14748576
107,0.14553526
108,0.14358474
109,0.14163424
110,0.13968372
111,0.13948713
112,0.13929054
113,0.13909397
114,0.13889737
115,0.13870078
116,0.13911782
117,0.13953486
118,0.1399519
119,0.14036894
120,0.14078598
121,0.1415583
122,0.14233062
123,0.14310294
124,0.14387526
125,0.14464758
126,0.14616923
127,0.14769088
128,0.14921252
129,0.15073417
130,0.15225582
131,0.15299344
132,0.15373105
133,0.15446867
134,0.15520628
135,0.1559439
136,0.15643962
137,0.15693533
138,0.15743107
139,0.15792678
140,0.1584225
141,0.15819712
142,0.15797174
143,0.15774637
144,0.157521
145,0.15729561
146,0.15693748
147,0.15657936
148,0.15622123
149,0.1558631
150,0.15550497
151,0.15403524
152,0.15256551
153,0.15109576
154,0.14962603
155,0.1481563
156,0.1467501
157,0.14534391
158,0.14393774
159,0.14253154
160,0.14112535
161,0.13958089
162,0.13803643
163,0.13649198
164,0.13494752
165,0.13340306
166,0.13340302
167,0.13340297
168,0.13340291
169,0.13340287
170,0.13340282
171,0.13465393
172,0.13590504
173,0.13715614
174,0.13840726
175,0.13965836
176,0.14205003
177,0.1444417
178,0.14683336
179,0.14922503
180,0.15161669
181,0.15402089
182,0.15642509
183,0.15882929
184,0.16123348
185,0.16363768
186,0.16580056
187,0.16796343
188,0.17012629
189,0.17228916
190,0.17445204
191,0.17659718
192,0.17874232
193,0.18088745
194,0.18303259
195,0.18517773
196,0.18691772
197,0.18865772
198,0.19039772
199,0.19213772
200,0.19387771
201,0.19479036
202,0.195703
203,0.19661565
204,0.19752829
205,0.19844094
206,0.19886485
207,0.19928877
208,0.19971268
209,0.2001366
210,0.20056051
211,0.20061289
212,0.20066527
213,0.20071766
214,0.20077004
215,0.20082241
216,0.20001636
217,0.19921033
218,0.19840428
219,0.19759825
220,0.1967922
221,0.19534563
222,0.19389907
223,0.19245249
224,0.19100593
225,0.18955936
226,0.18807437
227,0.18658936
228,0.18510437
229,0.18361937
230,0.18213437
231,0.18244852
232,0.18276267
233,0.18307681
234,0.18339096
235,0.1837051
236,0.18528159
237,0.18685809
238,0.18843457
239,0.19001107
240,0.19158755
241,0.19212191
242,0.19265626
243,0.19319062
244,0.19372497
245,0.19425933
246,0.194812
247,0.19536465
248,0.19591732
249,0.19646998
250,0.19702265
251,0.19648528
252,0.19594793
253,0.19541056
254,0.19487321
255,0.19433585
256,0.19168352
257,0.18903118
258,0.18637884
259,0.1837265
260,0.18107417
261,0.17749326
262,0.17391233
263,0.17033142
264,0.16675049
265,0.16316958
266,0.16094919
267,0.1587288
268,0.1565084
269,0.15428801
270,0.15206762
271,0.1499365
272,0.14780538
273,0.14567426
274,0.14354314
275,0.14141202
276,0.13985585
277,0.13829969
278,0.13674352
279,0.13518736
280,0.13363118
281,0.13305834
282,0.13248551
283,0.13191266
284,0.13133983
285,0.13076699
286,0.13045177
287,0.13013655
288,0.12982133
289,0.12950611
290,0.12919089
291,0.12822534
292,0.12725979
293,0.12629424
294,0.12532869
295,0.12436313
296,0.12356683
297,0.122770526
298,0.121974215
299,0.12117791
300,0.12038161
301,0.11975774
302,0.119133875
303,0.118510015
304,0.11788615
305,0.11726228
306,0.11823781
307,0.119213335
308,0.120188855
309,0.12116438
310,0.12213991
311,0.12156462
