frame,score
0,0.05914419
1,0.05914419
2,0.05914419
3,0.05914419
4,0.05914419
5,0.05914419
6,0.06290342
7,0.06666264
8,0.07042187
9,0.07418109
10,0.077940315
11,0.08158619
12,0.085232064
13,0.08887793
14,0.092523806
15,0.09616968
16,0.09507998
17,0.09399028
18,0.09290058
19,0.09181088
20,0.09072118
21,0.09084589
22,0.0909706
23,0.091095306
24,0.091220014
25,0.09134472
26,0.09134867
27,0.09135261
28,0.09135656
29,0.0913605
30,0.09136445
31,0.091366574
32,0.0913687
33,0.09137083
34,0.09137295
35,0.091375075
36,0.09156631
37,0.09175755
38,0.091948785
39,0.09214003
40,0.09233126
41,0.09258047
42,0.092829674
43,0.09307889
44,0.093328096
45,0.0935773
46,0.09372013
47,0.09386296
48,0.09400579
49,0.09414862
50,0.09429145
51,0.094315484
52,0.09433952
53,0.09436355
54,0.09438758
55,0.09441162
56,0.09420159
57,0.09399155
58,0.093781516
59,0.09357148
60,0.093361445
61,0.092998356
62,0.09263527
63,0.092272185
64,0.091909096
65,0.09154601
66,0.09123696
67,0.09092791
68,0.09061885
69,0.0903098
70,0.09000075
71,0.0900569
72,0.09011306
73,0.090169206
74,0.09022536
75,0.09028152
76,0.091679536
77,0.09307755
78,0.09447557
79,0.09587358
80,0.0972716
81,0.10227783
82,0.10728406
83,0.1122903
84,0.11729653
85,0.12230276
86,0.12758727
87,0.13287178
88,0.13815628
89,0.14344078
90,0.14872529
91,0.15354937
92,0.15837346
93,0.16319755
94,0.16802163
95,0.17284572
96,0.1768763
97,0.18090689
98,0.18493746
99,0.18896805
100,0.19299863
101,0.19577664
102,0.19855465
103,0.20133264
104,0.20411065
105,0.20688866
106,0.20741609
107,0.20794353
108,0.20847096
109,0.2089984
110,0.20952582
111,0.2078445
112,0.20616318
113,0.20448186
114,0.20280054
115,0.20111921
116,0.19952078
117,0.19792235
118,0.1963239
119,0.19472547
120,0.19312704
121,0.19190711
122,0.1906872
123,0.18946727
124,0.18824735
125,0.18702742
126,0.18575239
127,0.18447736
128,0.18320234
129,0.18192731
130,0.18065228
131,0.17947257
132,0.17829286
133,0.17711316
134,0.17593345
135,0.17475374
136,0.1761325
137,0.17751125
138,0.17889
139,0.18026875
140,0.18164751
141,0.18469423
142,0.18774095
143,0.19078766
144,0.19383438
145,0.1968811
146,0.19994412
147,0.20300716
148,0.20607018
149,0.20913322
150,0.21219625
151,0.21529965
152,0.21840306
153,0.22150645
154,0.22460985
155,0.22771326
156,0.22971138
157,0.23170951
158,0.23370765
159,0.23570578
160,0.2377039
161,0.2384044
162,0.23910488
163,0.23980536
164,0.24050584
165,0.24120633
166,0.24030444
167,0.23940255
168,0.23850067
169,0.23759878
170,0.23669688
171,0.23619692
172,0.23569694
173,0.23519698
174,0.234697
175,0.23419704
176,0.23404291
177,0.23388878
178,0.23373465
179,0.23358051
180,0.23342639
181,0.23266739
182,0.23190837
183,0.23114936
184,0.23039034
185,0.22963133
186,0.22985998
187,0.23008864
188,0.23031728
189,0.23054594
190,0.23077458
191,0.23138858
192,0.23200259
193,0.23261657
194,0.23323058
195,0.23384458
196,0.2343078
197,0.23477101
198,0.23523425
199,0.23569746
200,0.23616068
201,0.23573357
202,0.23530644
203,0.23487933
204,0.2344522
205,0.23402509
206,0.23465897
207,0.23529285
208,0.23592673
209,0.23656061
210,0.2371945
211,0.23749545
212,0.23779641
213,0.23809735
214,0.23839831
215,0.23869927
216,0.23915505
217,0.23961084
218,0.24006663
219,0.24052241
220,0.2409782
221,0.24109103
222,0.24120387
223,0.2413167
224,0.24142955
225,0.24154238
226,0.24210776
227,0.24267313
228,0.24323851
229,0.24380387
230,0.24436925
231,0.24327709
232,0.24218492
233,0.24109276
234,0.24000059
235,0.23890842
236,0.2390284
237,0.23914836
238,0.23926833
239,0.2393883
240,0.23950827
241,0.23868035
242,0.23785242
243,0.2370245
244,0.23619658
245,0.23536865
246,0.23402786
247,0.23268707
248,0.23134626
249,0.23000547
250,0.22866468
251,0.2278254
252,0.22698613
253,0.22614683
254,0.22530755
255,0.22446828
256,0.22434895
257,0.2242296
258,0.22411028
259,0.22399093
260,0.2238716
261,0.223402
262,0.22293238
263,0.22246277
264,0.22199316
265,0.22152355
266,0.22077551
267,0.22002748
268,0.21927942
269,0.21853139
270,0.21778335
271,0.21852812
272,0.2192729
273,0.22001766
274,0.22076243
275,0.2215072
276,0.22132236
277,0.22113751
278,0.22095267
279,0.22076783
280,0.22058298
281,0.22095074
282,0.2213185
283,0.22168626
284,0.22205402
285,0.22242178
286,0.22198506
287,0.22154833
288,0.22111161
289,0.22067489
290,0.22023816
291,0.2205753
292,0.22091243
293,0.22124957
294,0.22158669
295,0.22192383
296,0.22105096
297,0.2201781
298,0.21930525
299,0.21843238
300,0.21755952
301,0.2172805
302,0.2170015
