frame,score
0,0.13498023
1,0.13498023
2,0.13498023
3,0.13498023
4,0.13498023
5,0.13498023
6,0.14387766
7,0.15277508
8,0.16167252
9,0.17056994
10,0.17946737
11,0.18687896
12,0.19429058
13,0.20170218
14,0.20911379
15,0.21652539
16,0.2178068
17,0.2190882
18,0.2203696
19,0.221651
20,0.22293241
21,0.22357656
22,0.2242207
23,0.22486484
24,0.22550897
25,0.22615312
26,0.22641811
27,0.22668311
28,0.2269481
29,0.2272131
30,0.22747809
31,0.22707814
32,0.2266782
33,0.22627825
34,0.2258783
35,0.22547835
36,0.22680746
37,0.22813655
38,0.22946566
39,0.23079476
40,0.23212387
41,0.23019263
42,0.22826138
43,0.22633015
44,0.2243989
45,0.22246766
46,0.22233877
47,0.22220987
48,0.22208099
49,0.2219521
50,0.2218232
51,0.2220806
52,0.222338
53,0.22259542
54,0.22285283
55,0.22311023
56,0.22188264
57,0.22065505
58,0.21942748
59,0.2181999
60,0.2169723
61,0.2153931
62,0.21381389
63,0.21223469
64,0.21065548
65,0.20907627
66,0.20904149
67,0.20900673
68,0.20897195
69,0.20893718
70,0.2089024
71,0.20854247
72,0.20818251
73,0.20782258
74,0.20746262
75,0.20710269
76,0.2071658
77,0.2072289
78,0.207292
79,0.20735511
80,0.20741822
81,0.21088575
82,0.21435328
83,0.21782081
84,0.22128834
85,0.22475587
86,0.22824866
87,0.23174146
88,0.23523425
89,0.23872705
90,0.24221984
91,0.24258418
92,0.24294853
93,0.24331288
94,0.24367723
95,0.24404158
96,0.24451718
97,0.24499278
98,0.24546838
99,0.24594398
100,0.24641958
101,0.24533567
102,0.24425176
103,0.24316785
104,0.24208394
105,0.24100003
106,0.23968129
107,0.23836255
108,0.23704381
109,0.23572508
110,0.23440634
111,0.23273474
112,0.23106314
113,0.22939153
114,0.22771993
115,0.22604834
116,0.2272453
117,0.22844227
118,0.22963922
119,0.23083618
120,0.23203315
121,0.23160844
122,0.23118374
123,0.23075902
124,0.23033433
125,0.22990961
126,0.23167217
127,0.2334347
128,0.23519726
129,0.2369598
130,0.23872235
131,0.24057613
132,0.24242993
133,0.2442837
134,0.2461375
135,0.24799128
136,0.2501658
137,0.25234032
138,0.25451484
139,0.25668937
140,0.2588639
141,0.25895473
142,0.2590456
143,0.25913644
144,0.2592273
145,0.25931814
146,0.25929534
147,0.25927255
148,0.25924972
149,0.25922692
150,0.25920412
151,0.2595904
152,0.25997663
153,0.2603629
154,0.26074913
155,0.2611354
156,0.2584272
157,0.25571898
158,0.25301078
159,0.25030258
160,0.24759437
161,0.24451089
162,0.24142739
