frame,score
0,0.07752421
1,0.07752421
2,0.07752421
3,0.07752421
4,0.07752421
5,0.07752421
6,0.08516266
7,0.09280112
8,0.10043956
9,0.10807802
10,0.11571647
11,0.12220312
12,0.12868977
13,0.1351764
14,0.14166306
15,0.1481497
16,0.14868484
17,0.14921999
18,0.14975515
19,0.1502903
20,0.15082544
21,0.15096362
22,0.1511018
23,0.15123998
24,0.15137815
25,0.15151633
26,0.14955595
27,0.14759558
28,0.1456352
29,0.14367484
30,0.14171445
31,0.13934864
32,0.13698284
33,0.13461703
34,0.13225123
35,0.12988542
36,0.12868258
37,0.12747973
38,0.1262769
39,0.12507406
40,0.123871215
41,0.12495045
42,0.12602969
43,0.12710892
44,0.12818816
45,0.1292674
46,0.13000514
47,0.1307429
48,0.13148063
49,0.13221839
50,0.13295613
51,0.13354607
52,0.13413599
53,0.13472593
54,0.13531585
55,0.13590579
56,0.13567403
57,0.13544227
58,0.13521051
59,0.13497876
60,0.134747
61,0.13424316
62,0.13373932
63,0.13323547
64,0.13273163
65,0.1322278
66,0.13152577
67,0.13082376
68,0.13012174
69,0.12941973
70,0.1287177
71,0.12899135
72,0.129265
73,0.12953866
74,0.1298123
75,0.13008595
76,0.13280195
77,0.13551797
78,0.13823397
79,0.14095
80,0.143666
81,0.14501533
82,0.14636466
83,0.147714
84,0.14906333
85,0.15041266
86,0.1523445
87,0.15427631
88,0.15620814
89,0.15813996
90,0.16007179
91,0.1626773
92,0.16528282
93,0.16788831
94,0.17049383
95,0.17309934
96,0.1751208
97,0.17714226
98,0.17916371
99,0.18118517
100,0.18320663
101,0.18318532
102,0.183164
103,0.18314269
104,0.18312137
105,0.18310006
106,0.18452264
107,0.18594523
108,0.18736781
109,0.1887904
110,0.19021298
111,0.18994954
112,0.18968609
113,0.18942265
114,0.1891592
115,0.18889576
116,0.18814984
117,0.18740392
118,0.18665798
119,0.18591206
120,0.18516614
121,0.18441664
122,0.18366714
123,0.18291765
124,0.18216816
125,0.18141866
126,0.18034862
127,0.17927858
128,0.17820854
129,0.1771385
130,0.17606847
131,0.1747739
132,0.17347933
133,0.17218475
134,0.17089018
135,0.16959561
136,0.16892828
137,0.16826095
138,0.16759361
139,0.16692628
140,0.16625895
141,0.16495179
142,0.16364464
143,0.16233748
144,0.16103034
145,0.15972318
146,0.15903081
147,0.15833846
148,0.15764609
149,0.15695374
150,0.15626137
151,0.15604137
152,0.15582137
153,0.15560137
154,0.15538137
155,0.15516137
156,0.15638806
157,0.15761474
158,0.15884143
159,0.16006811
160,0.1612948
161,0.16239727
162,0.16349973
163,0.1646022
164,0.16570467
165,0.16680713
166,0.16882108
167,0.17083503
168,0.17284898
169,0.17486294
170,0.17687689
171,0.17736863
172,0.17786035
173,0.17835209
174,0.17884381
175,0.17933555
176,0.17808327
177,0.17683099
178,0.1755787
179,0.17432642
180,0.17307414
181,0.17254834
182,0.17202254
183,0.17149673
184,0.17097093
185,0.17044513
186,0.17113015
187,0.17181517
188,0.1725002
189,0.17318521
190,0.17387024
191,0.17340033
192,0.1729304
193,0.1724605
194,0.17199057
195,0.17152067
196,0.17183502
197,0.17214938
198,0.17246374
199,0.1727781
200,0.17309245
201,0.17459394
202,0.17609544
203,0.17759693
204,0.17909843
205,0.18059991
206,0.18053554
207,0.18047118
208,0.18040681
209,0.18034245
210,0.18027808
211,0.18051988
212,0.18076168
213,0.18100347
214,0.18124527
215,0.18148707
216,0.18044718
217,0.17940727
218,0.17836738
219,0.17732747
220,0.17628758
221,0.17572884
222,0.17517011
223,0.17461139
224,0.17405266
225,0.17349392
226,0.17329516
227,0.1730964
228,0.17289764
229,0.17269889
230,0.17250012
231,0.17120901
232,0.1699179
233,0.1686268
234,0.16733569
235,0.16604458
236,0.16467808
237,0.1633116
238,0.1619451
239,0.16057862
240,0.15921213
241,0.15988265
242,0.16055316
243,0.16122368
244,0.16189419
245,0.16256471
246,0.16292676
247,0.16328882
248,0.16365089
249,0.16401294
250,0.16437499
251,0.16504437
252,0.16571373
253,0.1663831
254,0.16705246
255,0.16772184
256,0.16936031
257,0.17099877
258,0.17263724
259,0.1742757
260,0.17591417
261,0.17647302
262,0.17703187
263,0.17759074
264,0.1781496
265,0.17870845
266,0.17972296
267,0.18073748
268,0.181752
269,0.18276651
270,0.18378103
271,0.18479252
272,0.185804
273,0.18681549
274,0.18782696
275,0.18883845
276,0.18914455
277,0.18945065
278,0.18975677
279,0.19006287
280,0.19036897
281,0.19009769
282,0.1898264
283,0.18955512
284,0.18928383
285,0.18901256
286,0.18972394
287,0.19043532
288,0.19114669
289,0.19185807
290,0.19256945
291,0.19134311
292,0.19011678
293,0.18889044
294,0.1876641
295,0.18643777
296,0.18426533
297,0.18209289
298,0.17992046
299,0.17774802
300,0.17557558
301,0.17377909
302,0.17198259
303,0.1701861
304,0.1683896
305,0.1665931
306,0.16529554
307,0.16399796
308,0.1627004
309,0.16140282
310,0.16010526
311,0.15896969
312,0.15783411
313,0.15669854
314,0.15556297
315,0.1544274
316,0.15434483
317,0.15426226
318,0.15417969
319,0.15409712
320,0.15401456
321,0.15563661
322,0.15725866
323,0.1588807
324,0.16050275
325,0.1621248
326,0.16274029
327,0.16335578
328,0.16397126
329,0.16458675
330,0.16520225
331,0.16693078
332,0.16865933
333,0.17038786
334,0.17211641
335,0.17384495
336,0.17380208
337,0.1737592
338,0.17371635
339,0.17367348
340,0.17363061
341,0.17347729
342,0.17332399
343,0.17317067
344,0.17301737
345,0.17286405
346,0.17218496
347,0.17150587
348,0.17082678
349,0.17014769
350,0.1694686
351,0.16984844
352,0.17022829
353,0.17060815
354,0.170988
355,0.17136784
356,0.17064092
357,0.16991399
358,0.16918707
359,0.16846015
360,0.16773322
361,0.1688164
362,0.1698996
363,0.17098278
364,0.17206597
365,0.17314915
366,0.17403205
367,0.17491493
368,0.17579782
369,0.1766807
370,0.1775636
