frame,score
0,0.15314773
1,0.15314773
2,0.15314773
3,0.15314773
4,0.15314773
5,0.15314773
6,0.16157596
7,0.17000417
8,0.1784324
9,0.18686062
10,0.19528885
11,0.20408826
12,0.21288767
13,0.22168708
14,0.2304865
15,0.2392859
16,0.23848058
17,0.23767526
18,0.23686995
19,0.23606463
20,0.23525931
21,0.2344863
22,0.23371327
23,0.23294026
24,0.23216723
25,0.23139422
26,0.2311595
27,0.23092477
28,0.23069003
29,0.23045531
30,0.23022059
31,0.23149137
32,0.23276216
33,0.23403296
34,0.23530374
35,0.23657453
36,0.23777823
37,0.23898193
38,0.24018562
39,0.24138932
40,0.24259302
41,0.24299936
42,0.24340571
43,0.24381205
44,0.24421841
45,0.24462475
46,0.24509849
47,0.24557222
48,0.24604596
49,0.2465197
50,0.24699344
51,0.24530955
52,0.24362566
53,0.24194175
54,0.24025786
55,0.23857397
56,0.2377844
57,0.23699483
58,0.23620526
59,0.2354157
60,0.23462613
61,0.2352311
62,0.23583607
63,0.23644103
64,0.237046
65,0.23765098
66,0.23401186
67,0.23037276
68,0.22673364
69,0.22309454
70,0.21945542
71,0.21824358
72,0.21703175
73,0.21581993
74,0.21460809
75,0.21339625
76,0.21593878
77,0.2184813
78,0.22102383
79,0.22356635
80,0.22610888
81,0.22738245
82,0.22865604
83,0.22992961
84,0.2312032
85,0.23247677
86,0.23185402
87,0.23123127
88,0.23060852
89,0.22998577
90,0.22936302
91,0.23235323
92,0.23534343
93,0.23833364
94,0.24132384
95,0.24431404
96,0.24470347
97,0.24509291
98,0.24548234
99,0.24587178
100,0.24626121
101,0.24408521
102,0.24190922
103,0.23973322
104,0.23755723
105,0.23538123
106,0.23403691
107,0.23269258
108,0.23134828
109,0.23000395
110,0.22865963
111,0.22851323
112,0.22836684
113,0.22822043
114,0.22807404
115,0.22792764
116,0.22811674
117,0.22830583
118,0.22849491
119,0.22868401
120,0.2288731
121,0.22975855
122,0.23064397
123,0.23152941
124,0.23241484
125,0.23330028
126,0.23555562
127,0.23781097
128,0.2400663
129,0.24232166
130,0.24457699
131,0.24605182
132,0.24752666
133,0.24900149
134,0.25047633
135,0.25195116
136,0.25267577
137,0.25340036
138,0.25412497
139,0.25484955
140,0.25557417
141,0.25612012
142,0.25666603
143,0.25721198
144,0.2577579
145,0.25830385
146,0.25780216
147,0.25730047
148,0.25679877
149,0.25629708
150,0.2557954
151,0.25472695
152,0.2536585
153,0.25259003
154,0.2515216
155,0.25045314
156,0.24968605
157,0.24891895
158,0.24815187
159,0.24738477
160,0.24661767
161,0.24618608
162,0.24575448
163,0.24532287
164,0.24489127
165,0.24445967
166,0.24487977
167,0.24529985
168,0.24571994
169,0.24614002
170,0.24656011
171,0.24713546
172,0.24771082
173,0.24828617
174,0.24886154
175,0.24943689
176,0.2498093
177,0.2501817
178,0.2505541
179,0.25092652
180,0.25129893
181,0.25148368
182,0.2516684
183,0.25185314
184,0.25203785
185,0.2522226
186,0.25173357
187,0.25124452
188,0.2507555
189,0.25026646
190,0.24977742
191,0.2485199
192,0.24726239
193,0.24600486
194,0.24474736
195,0.24348983
196,0.2423105
197,0.24113117
198,0.23995183
199,0.23877251
200,0.23759317
201,0.23667304
202,0.23575291
203,0.2348328
204,0.23391266
205,0.23299253
206,0.23265469
207,0.23231687
208,0.23197903
209,0.2316412
210,0.23130336
211,0.2307939
212,0.23028444
213,0.22977497
214,0.22926551
215,0.22875604
216,0.22918892
217,0.22962178
218,0.23005466
219,0.23048753
220,0.2309204
221,0.23349188
222,0.23606338
223,0.23863485
224,0.24120635
225,0.24377783
226,0.24664894
227,0.24952003
228,0.25239113
229,0.25526226
230,0.25813335
231,0.25915426
232,0.2601752
233,0.2611961
234,0.26221704
235,0.26323795
236,0.2642649
237,0.2652919
238,0.26631886
239,0.26734585
240,0.2683728
241,0.268631
242,0.26888922
243,0.26914746
244,0.26940566
245,0.26966387
246,0.26759657
247,0.26552927
248,0.26346198
249,0.26139468
