frame,score
0,0.15793076
1,0.15793076
2,0.15793076
3,0.15793076
4,0.15793076
5,0.15793076
6,0.16869353
7,0.17945628
8,0.19021904
9,0.2009818
10,0.21174456
11,0.22227399
12,0.23280342
13,0.24333283
14,0.25386226
15,0.2643917
16,0.26509374
17,0.26579577
18,0.26649782
19,0.26719984
20,0.2679019
21,0.26875517
22,0.26960844
23,0.27046174
24,0.271315
25,0.27216828
26,0.2724947
27,0.27282113
28,0.27314758
29,0.273474
30,0.27380043
31,0.27411047
32,0.2744205
33,0.2747305
34,0.27504054
35,0.27535057
36,0.2754485
37,0.2755464
38,0.27564433
39,0.27574223
40,0.27584016
41,0.27596045
42,0.2760807
43,0.27620098
44,0.27632123
45,0.2764415
46,0.27569288
47,0.27494425
48,0.27419558
49,0.27344695
50,0.2726983
51,0.27169022
52,0.27068213
53,0.26967403
54,0.26866594
55,0.26765785
56,0.2667601
57,0.26586238
58,0.26496467
59,0.26406693
60,0.2631692
61,0.26285797
62,0.26254675
63,0.26223552
64,0.2619243
65,0.26161307
66,0.26101077
67,0.2604085
68,0.2598062
69,0.2592039
70,0.2586016
71,0.2582665
72,0.25793144
73,0.25759634
74,0.25726128
75,0.25692618
76,0.2574401
77,0.257954
78,0.25846794
79,0.25898185
80,0.25949576
81,0.2602047
82,0.26091364
83,0.26162258
84,0.26233152
85,0.26304045
86,0.2634422
87,0.26384392
88,0.26424563
89,0.26464736
90,0.2650491
91,0.2651213
92,0.26519352
93,0.26526573
94,0.26533794
95,0.26541016
96,0.26504514
97,0.2646801
98,0.26431507
99,0.26395002
100,0.263585
101,0.26395783
102,0.26433063
103,0.26470345
104,0.26507625
105,0.26544908
106,0.26557633
107,0.2657036
108,0.2658308
109,0.26595807
110,0.26608533
111,0.26616326
112,0.2662412
113,0.26631916
114,0.2663971
115,0.26647502
116,0.26690388
117,0.26733273
118,0.2677616
119,0.26819044
120,0.2686193
121,0.26941767
122,0.27021605
123,0.2710144
124,0.27181277
125,0.27261114
126,0.27347052
127,0.2743299
128,0.27518928
129,0.27604866
130,0.27690804
131,0.27762038
132,0.2783327
133,0.27904502
134,0.27975735
135,0.2804697
136,0.28397292
137,0.28747615
138,0.29097942
139,0.29448265
140,0.29798588
141,0.3001954
142,0.30240488
143,0.3046144
144,0.30682388
145,0.3090334
146,0.31213403
147,0.3152347
148,0.31833532
149,0.321436
150,0.32453662
151,0.32475284
152,0.32496905
153,0.3251853
154,0.3254015
155,0.32561773
156,0.32504642
157,0.32447514
158,0.32390383
159,0.32333255
160,0.32276124
161,0.31885675
162,0.31495225
163,0.31104776
164,0.30714327
165,0.30323878
166,0.30034864
167,0.2974585
168,0.2945684
169,0.29167825
170,0.2887881
171,0.28283128
172,0.27687445
173,0.27091762
174,0.2649608
175,0.25900397
176,0.25665694
177,0.2543099
178,0.25196287
179,0.24961583
180,0.2472688
181,0.24717504
182,0.2470813
183,0.24698754
184,0.2468938
185,0.24680004
186,0.24547857
187,0.2441571
188,0.24283564
189,0.24151418
190,0.24019271
191,0.24144171
192,0.24269071
193,0.2439397
194,0.2451887
195,0.2464377
196,0.250821
197,0.25520426
198,0.25958756
199,0.26397082
200,0.26835412
201,0.26903668
202,0.2697192
203,0.27040178
204,0.2710843
205,0.27176687
206,0.26837397
207,0.26498106
208,0.26158813
209,0.25819522
210,0.25480232
211,0.2567227
212,0.2586431
213,0.26056346
214,0.26248387
215,0.26440424
216,0.26301652
217,0.26162878
218,0.26024106
219,0.25885332
220,0.2574656
221,0.2564343
222,0.25540298
223,0.25437167
224,0.25334036
225,0.25230905
226,0.25288466
227,0.25346026
228,0.25403586
229,0.25461146
230,0.25518706
231,0.25703764
232,0.25888824
233,0.26073882
234,0.26258942
235,0.26444
236,0.26613808
237,0.26783615
238,0.26953423
239,0.2712323
240,0.27293038
241,0.27520567
242,0.27748096
243,0.27975628
244,0.28203157
245,0.28430685
246,0.28365573
247,0.2830046
248,0.28235352
249,0.2817024
250,0.28105128
251,0.2829756
252,0.28489992
253,0.28682426
254,0.28874856
255,0.2906729
256,0.29073492
257,0.2907969
258,0.29085892
259,0.2909209
260,0.29098293
261,0.28891388
262,0.28684482
263,0.28477573
264,0.28270668
265,0.28063762
266,0.27981058
267,0.27898353
268,0.2781565
269,0.27732944
270,0.2765024
271,0.2770812
272,0.27765998
273,0.2782388
274,0.2788176
275,0.27939638
276,0.27716896
277,0.27494156
278,0.27271414
279,0.27048674
280,0.26825932
281,0.2718589
282,0.27545848
283,0.2790581
284,0.28265768
285,0.28625727
286,0.28460184
287,0.2829464
288,0.28129098
289,0.27963555
290,0.27798012
291,0.27834192
292,0.27870372
293,0.27906555
294,0.27942735
295,0.27978915
296,0.28032994
297,0.28087074
298,0.2814115
299,0.2819523
300,0.28249308
301,0.2834626
302,0.28443217
303,0.2854017
304,0.28637126
305,0.2873408
306,0.28398764
307,0.2806345
308,0.2772813
309,0.27392817
310,0.27057502
311,0.2735097
312,0.27644438
313,0.27937907
314,0.28231373
315,0.28524843
316,0.28481737
317,0.28438634
318,0.28395528
319,0.28352425
320,0.28309318
321,0.28208938
322,0.28108555
323,0.28008175
324,0.27907792
325,0.27807412
326,0.27572623
327,0.27337834
328,0.2710305
329,0.2686826
330,0.2663347
331,0.26830637
332,0.27027804
333,0.27224973
334,0.2742214
335,0.27619305
336,0.272125
337,0.268057
338,0.26398894
339,0.25992092
340,0.25585288
341,0.25172725
342,0.24760163
343,0.243476
344,0.23935038
345,0.23522475
346,0.23197858
347,0.22873242
348,0.22548625
349,0.22224009
350,0.21899392
351,0.21889955
352,0.21880518
353,0.2187108
354,0.21861643
355,0.21852206
356,0.21807592
357,0.21762978
358,0.21718362
359,0.21673748
360,0.21629134
361,0.2210665
362,0.22584169
363,0.23061685
364,0.23539203
365,0.2401672
366,0.24538602
367,0.25060484
368,0.25582364
369,0.26104248
370,0.26626128
371,0.2702456
372,0.27422994
373,0.27821428
374,0.2821986
375,0.28618294
376,0.2859193
377,0.28565568
378,0.28539205
379,0.2851284
380,0.28486478
381,0.28705552
382,0.28924623
383,0.29143697
384,0.29362768
385,0.29581842
386,0.2946121
387,0.2934058
388,0.29219952
389,0.2909932
390,0.2897869
391,0.28605613
392,0.28232536
393,0.2785946
394,0.27486384
395,0.27113307
396,0.26923347
397,0.2673339
398,0.2654343
399,0.26353472
400,0.26163512
401,0.26481447
402,0.2679938
403,0.27117318
404,0.27435252
405,0.27753186
406,0.27574858
407,0.27396533
408,0.27218205
409,0.2703988
410,0.2686155
411,0.26841825
412,0.268221
413,0.26802376
414,0.2678265
415,0.26762924
416,0.26963627
417,0.2716433
418,0.27365035
419,0.2756574
420,0.27766442
421,0.27882564
422,0.27998686
423,0.28114808
424,0.2823093
425,0.2834705
426,0.28277126
427,0.282072
428,0.28137276
429,0.2806735
430,0.27997425
431,0.27891925
432,0.27786428
433,0.27680928
434,0.2757543
435,0.2746993
436,0.27492622
437,0.27515313
438,0.27538005
439,0.27560696
440,0.27583387
441,0.2748691
442,0.27390438
443,0.27293962
444,0.2719749
445,0.27101013
446,0.27333313
447,0.27565613
448,0.27797914
449,0.28030214
450,0.28262514
451,0.28280318
452,0.2829812
453,0.28315923
454,0.28333724
455,0.28351527
456,0.2828665
457,0.28221774
458,0.28156894
459,0.28092018
460,0.2802714
461,0.2787062
462,0.27714097
463,0.27557573
464,0.2740105
465,0.2724453
466,0.2734054
467,0.2743655
468,0.2753256
469,0.2762857
470,0.27724582
471,0.275133
472,0.27302024
473,0.27090743
474,0.26879466
475,0.26668185
476,0.2648336
477,0.26298535
478,0.2611371
479,0.25928885
480,0.2574406
481,0.2567547
482,0.2560688
483,0.25538287
484,0.25469697
485,0.25401106
486,0.25353357
487,0.25305608
488,0.25257856
489,0.25210106
490,0.25162357
491,0.2506522
492,0.24968082
493,0.24870946
494,0.24773808
495,0.2467667
496,0.24621144
497,0.24565616
498,0.2451009
499,0.24454562
500,0.24399036
501,0.24518183
502,0.2463733
503,0.24756475
504,0.24875621
505,0.24994768
506,0.2517799
507,0.25361216
508,0.2554444
509,0.25727662
510,0.25910887
511,0.26122606
512,0.26334324
513,0.26546043
514,0.26757762
515,0.2696948
516,0.27079645
517,0.27189812
518,0.27299976
519,0.27410144
520,0.27520308
521,0.2732353
522,0.2712675
523,0.26929975
524,0.26733196
525,0.26536417
526,0.26543063
527,0.2654971
528,0.26556358
529,0.26563004
530,0.2656965
531,0.2635955
532,0.2614945
533,0.25939345
534,0.25729245
535,0.25519145
536,0.25422382
537,0.25325617
538,0.25228855
539,0.2513209
540,0.25035328
541,0.24894358
542,0.24753389
543,0.24612421
544,0.24471451
545,0.24330482
546,0.2469568
547,0.25060877
548,0.25426078
549,0.25791276
550,0.26156473
551,0.26259008
552,0.2636154
553,0.26464075
554,0.26566607
555,0.26669142
556,0.26812497
557,0.26955852
558,0.27099204
559,0.2724256
560,0.27385914
561,0.2728162
562,0.27177328
563,0.27073038
564,0.26968744
565,0.2686445
566,0.2685962
567,0.26854792
568,0.2684996
569,0.26845133
570,0.26840302
571,0.26566392
572,0.26292482
573,0.26018575
574,0.25744665
575,0.25470755
576,0.25232923
577,0.2499509
578,0.24757257
579,0.24519426
580,0.24281593
581,0.24328808
582,0.24376024
583,0.24423239
584,0.24470454
585,0.2451767
586,0.24656326
587,0.24794981
588,0.24933636
589,0.25072291
590,0.25210947
591,0.2550966
592,0.2580838
593,0.26107094
594,0.2640581
595,0.26704526
596,0.2692662
597,0.27148715
598,0.27370808
599,0.27592903
600,0.27814996
601,0.27864358
602,0.27913716
603,0.27963078
604,0.28012437
605,0.28061798
606,0.28040016
607,0.28018233
608,0.2799645
609,0.27974668
610,0.27952886
611,0.27864757
612,0.27776632
613,0.27688503
614,0.27600378
615,0.2751225
616,0.27489978
617,0.27467707
618,0.27445433
619,0.2742316
620,0.2740089
621,0.27326816
622,0.27252743
623,0.2717867
624,0.27104595
625,0.27030522
626,0.27110574
627,0.2719063
628,0.2727068
629,0.27350736
630,0.27430788
631,0.27432925
632,0.2743506
633,0.27437195
634,0.27439332
635,0.2744147
636,0.27493176
637,0.27544883
638,0.27596587
639,0.27648294
640,0.277
641,0.27753103
642,0.27806205
643,0.27859306
644,0.27912408
645,0.2796551
646,0.2795139
647,0.27937266
648,0.27923146
649,0.27909023
650,0.27894902
651,0.27811596
652,0.27728292
653,0.27644986
654,0.27561682
655,0.27478376
656,0.27345654
657,0.2721293
658,0.27080208
659,0.26947483
660,0.26814762
661,0.2680679
662,0.26798818
663,0.26790848
664,0.26782876
665,0.26774904
666,0.26733714
667,0.26692525
668,0.26651332
669,0.26610142
670,0.26568952
671,0.26678753
672,0.26788554
673,0.26898354
674,0.27008155
675,0.27117956
676,0.27125847
677,0.2713374
678,0.27141628
679,0.2714952
680,0.2715741
681,0.2725261
682,0.27347803
683,0.27443
684,0.27538195
685,0.27633393
686,0.27663922
687,0.27694452
688,0.27724984
689,0.27755514
690,0.27786043
691,0.27695113
692,0.27604184
693,0.27513254
694,0.27422324
695,0.27331394
696,0.2719767
697,0.27063948
698,0.26930228
699,0.26796505
700,0.26662782
701,0.2674679
702,0.26830795
703,0.26914802
704,0.2699881
705,0.27082816
706,0.2716377
707,0.27244726
708,0.27325684
709,0.2740664
710,0.27487594
711,0.27474335
712,0.2746108
713,0.2744782
714,0.27434564
715,0.27421305
716,0.27239642
717,0.27057981
718,0.26876318
719,0.26694658
720,0.26512995
721,0.2663281
722,0.26752624
723,0.26872435
724,0.2699225
725,0.27112064
726,0.27135882
727,0.271597
728,0.27183515
729,0.27207333
730,0.2723115
731,0.27115995
732,0.2700084
733,0.26885685
734,0.2677053
735,0.26655373
736,0.2634059
737,0.26025805
738,0.2571102
739,0.25396237
740,0.25081453
741,0.25064504
742,0.25047556
743,0.25030607
744,0.25013658
745,0.24996708
746,0.25003332
747,0.25009954
748,0.25016576
749,0.25023198
750,0.2502982
751,0.25033113
752,0.25036407
753,0.25039697
754,0.2504299
755,0.25046283
756,0.2539603
757,0.25745776
758,0.26095524
759,0.2644527
760,0.26795018
761,0.27091962
762,0.2738891
763,0.27685854
764,0.279828
765,0.28279746
766,0.28391653
767,0.28503564
768,0.28615472
769,0.28727382
770,0.2883929
771,0.28826267
772,0.28813243
773,0.2880022
774,0.28787196
775,0.28774172
776,0.28747874
777,0.28721577
778,0.2869528
