frame,score
0,0.021324221
1,0.021324221
2,0.021324221
3,0.021324221
4,0.021324221
5,0.021324221
6,0.022808937
7,0.024293654
8,0.025778372
9,0.027263088
10,0.028747804
11,0.030247563
12,0.031747323
13,0.033247083
14,0.03474684
15,0.0362466
16,0.036364738
17,0.036482874
18,0.036601007
19,0.036719143
20,0.03683728
21,0.036900084
22,0.036962885
23,0.03702569
24,0.03708849
25,0.037151296
26,0.03723333
27,0.037315365
28,0.037397403
29,0.037479438
30,0.037561473
31,0.037649892
32,0.037738312
33,0.037826736
34,0.037915155
35,0.038003575
36,0.03809282
37,0.038182065
38,0.03827131
39,0.038360555
40,0.0384498
41,0.038602255
42,0.03875471
43,0.038907167
44,0.03905962
45,0.039212074
46,0.03940231
47,0.03959254
48,0.039782777
49,0.03997301
50,0.040163245
51,0.04036024
52,0.040557228
53,0.04075422
54,0.04095121
55,0.041148204
56,0.041287843
57,0.041427482
58,0.04156712
59,0.04170676
60,0.0418464
61,0.041802328
62,0.04175826
63,0.04171419
64,0.041670125
65,0.041626055
66,0.041648436
67,0.041670818
68,0.041693203
69,0.041715585
70,0.041737966
71,0.041862752
72,0.04198754
73,0.042112324
74,0.04223711
75,0.042361896
76,0.042231288
77,0.04210068
78,0.041970074
79,0.041839465
80,0.041708857
81,0.041513514
82,0.041318174
83,0.04112283
84,0.040927492
85,0.04073215
86,0.04069791
87,0.04066367
88,0.040629435
89,0.040595196
90,0.040560957
91,0.040382456
92,0.040203955
93,0.040025458
94,0.039846957
95,0.039668456
96,0.039202236
97,0.038736016
98,0.038269795
99,0.037803575
100,0.037337355
101,0.03694266
102,0.036547966
103,0.03615327
104,0.035758577
105,0.035363883
106,0.035057705
107,0.034751523
108,0.034445345
109,0.034139164
110,0.033832986
111,0.033729937
112,0.033626888
113,0.033523843
114,0.033420794
115,0.033317745
116,0.033395056
117,0.033472367
118,0.033549674
119,0.033626985
120,0.033704296
121,0.033999775
122,0.03429525
123,0.03459073
124,0.034886204
125,0.035181683
126,0.035693865
127,0.03620605
128,0.036718234
129,0.03723042
130,0.037742604
131,0.03826165
132,0.038780693
133,0.039299734
134,0.03981878
135,0.040337823
136,0.04060545
137,0.040873073
138,0.0411407
139,0.041408326
140,0.04167595
141,0.041637287
142,0.04159862
143,0.041559957
144,0.041521292
145,0.041482627
146,0.041365564
