frame,score
0,0.07156169
1,0.07156169
2,0.07156169
3,0.07156169
4,0.07156169
5,0.07156169
6,0.076152705
7,0.08074373
8,0.08533475
9,0.08992577
10,0.09451679
11,0.09945806
12,0.10439933
13,0.1093406
14,0.11428187
15,0.11922314
16,0.11933741
17,0.11945169
18,0.11956596
19,0.11968023
20,0.1197945
21,0.11939374
22,0.118992984
23,0.118592225
24,0.118191466
25,0.11779071
26,0.11775176
27,0.11771282
28,0.11767387
29,0.11763492
30,0.11759598
31,0.11802589
32,0.118455805
33,0.11888572
34,0.11931563
35,0.119745545
36,0.11995678
37,0.120168015
38,0.12037925
39,0.120590486
40,0.12080172
41,0.12028793
42,0.11977414
43,0.119260356
44,0.118746564
45,0.11823278
46,0.11773529
47,0.11723779
48,0.1167403
49,0.1162428
50,0.11574531
51,0.11510047
52,0.114455625
53,0.113810785
54,0.11316594
55,0.1125211
56,0.111559615
57,0.110598125
58,0.10963664
59,0.10867515
60,0.10771367
61,0.10695363
62,0.10619359
63,0.10543354
64,0.1046735
65,0.103913456
66,0.10430947
67,0.104705475
68,0.10510149
69,0.105497494
70,0.10589351
71,0.10634848
72,0.10680345
73,0.10725841
74,0.10771338
75,0.10816835
76,0.10832787
77,0.108487405
78,0.10864693
79,0.10880646
80,0.108965985
81,0.109201215
82,0.10943644
83,0.10967167
84,0.10990689
85,0.11014212
86,0.11005068
87,0.10995924
88,0.109867804
89,0.10977636
90,0.10968492
91,0.1095206
92,0.10935628
93,0.10919196
94,0.10902764
95,0.10886332
96,0.10884932
97,0.10883532
98,0.10882132
99,0.10880732
100,0.10879332
101,0.10908671
102,0.1093801
103,0.10967349
104,0.10996689
105,0.11026028
106,0.11018793
107,0.110115595
108,0.11004325
109,0.10997091
110,0.10989857
111,0.109596685
112,0.109294794
113,0.10899291
114,0.10869102
115,0.10838914
116,0.10743957
117,0.10648999
118,0.105540425
119,0.10459085
120,0.10364128
121,0.10277422
122,0.10190715
123,0.10104009
124,0.10017302
125,0.09930596
126,0.0990293
127,0.09875265
128,0.098476
129,0.098199345
130,0.09792269
131,0.09822599
132,0.09852929
133,0.09883258
134,0.099135876
135,0.099439174
136,0.09995332
137,0.100467466
138,0.100981615
139,0.10149576
140,0.10200991
141,0.10225603
142,0.10250215
143,0.10274828
144,0.102994405
145,0.10324053
146,0.1037754
147,0.10431026
148,0.10484513
149,0.10537999
150,0.10591486
151,0.10641167
152,0.106908485
153,0.10740529
154,0.1079021
155,0.108398914
156,0.10880071
157,0.109202504
158,0.10960431
159,0.1100061
160,0.1104079
161,0.11073327
162,0.111058645
163,0.11138402
164,0.11170939
165,0.11203477
166,0.11253284
167,0.11303091
168,0.11352898
169,0.11402705
170,0.114525124
171,0.11478571
172,0.11504629
173,0.11530688
174,0.11556746
175,0.115828045
176,0.1156443
177,0.11546055
178,0.1152768
179,0.11509305
180,0.114909306
181,0.11483601
182,0.11476271
183,0.11468941
184,0.11461611
185,0.11454281
186,0.11397654
187,0.113410264
188,0.112844
189,0.112277724
190,0.11171145
191,0.11103025
192,0.11034905
193,0.10966785
194,0.10898665
195,0.108305454
196,0.107734844
197,0.107164234
