frame,score
0,0.10503871
1,0.10503871
2,0.10503871
3,0.10503871
4,0.10503871
5,0.10503871
6,0.112820774
7,0.120602846
8,0.12838492
9,0.13616697
10,0.14394905
11,0.15190467
12,0.1598603
13,0.16781594
14,0.17577156
15,0.18372719
16,0.18466325
17,0.18559931
18,0.18653536
19,0.18747142
20,0.18840748
21,0.18893827
22,0.18946907
23,0.18999988
24,0.19053067
25,0.19106147
26,0.19106032
27,0.19105917
28,0.19105801
29,0.19105686
30,0.19105572
31,0.19155136
32,0.192047
33,0.19254266
34,0.1930383
35,0.19353394
36,0.19384544
37,0.19415694
38,0.19446844
39,0.19477995
40,0.19509144
41,0.19481058
42,0.19452971
43,0.19424886
44,0.19396798
45,0.19368713
46,0.19268712
47,0.19168712
48,0.19068713
49,0.18968713
50,0.18868713
51,0.18888934
52,0.18909155
53,0.18929374
54,0.18949595
55,0.18969816
56,0.18913423
57,0.1885703
58,0.18800637
59,0.18744245
60,0.18687852
61,0.18653175
62,0.18618499
63,0.18583821
64,0.18549144
65,0.18514468
66,0.18546006
67,0.18577544
68,0.18609083
69,0.18640621
70,0.1867216
71,0.1880379
72,0.1893542
73,0.1906705
74,0.1919868
75,0.19330311
76,0.19328983
77,0.19327657
78,0.19326329
79,0.19325003
80,0.19323675
81,0.19206525
82,0.19089375
83,0.18972227
84,0.18855077
85,0.18737927
86,0.18667646
87,0.18597363
88,0.18527082
89,0.18456799
90,0.18386517
91,0.18295449
92,0.1820438
93,0.18113312
94,0.18022244
95,0.17931175
96,0.17908387
97,0.178856
98,0.17862812
99,0.17840025
100,0.17817236
101,0.17849517
102,0.17881797
103,0.17914076
104,0.17946357
105,0.17978637
106,0.1809558
107,0.18212524
108,0.18329467
109,0.18446411
110,0.18563354
111,0.18608847
112,0.1865434
113,0.18699835
114,0.18745328
115,0.18790822
116,0.1882345
117,0.18856077
118,0.18888703
119,0.1892133
120,0.18953958
121,0.18915498
122,0.18877038
123,0.18838578
124,0.18800119
125,0.18761659
126,0.18615139
127,0.18468618
128,0.183221
129,0.1817558
130,0.1802906
131,0.17984831
132,0.17940605
133,0.17896377
134,0.1785215
135,0.17807922
136,0.1773576
137,0.17663598
138,0.17591435
139,0.17519273
140,0.17447111
141,0.17471878
142,0.17496645
143,0.17521411
144,0.17546178
145,0.17570946
146,0.17606793
147,0.17642643
148,0.1767849
149,0.1771434
150,0.17750187
151,0.17854916
152,0.17959644
153,0.18064371
154,0.18169099
155,0.18273827
156,0.1828951
157,0.1830519
158,0.18320872
159,0.18336552
160,0.18352234
161,0.18405297
162,0.18458359
163,0.18511422
164,0.18564484
165,0.18617547
166,0.18633138
167,0.18648727
168,0.18664318
169,0.18679908
170,0.18695499
171,0.18723607
172,0.18751715
173,0.18779823
174,0.18807931
175,0.1883604
176,0.1887784
177,0.1891964
178,0.1896144
179,0.1900324
180,0.1904504
181,0.191272
182,0.19209363
183,0.19291523
184,0.19373685
185,0.19455846
186,0.19496177
187,0.19536509
188,0.1957684
189,0.19617172
190,0.19657503
191,0.19627051
192,0.19596599
193,0.19566146
194,0.19535694
195,0.19505242
196,0.19511451
197,0.1951766
198,0.19523868
199,0.19530077
200,0.19536287
201,0.19528604
202,0.19520919
203,0.19513236
204,0.19505551
205,0.19497868
206,0.1940748
207,0.1931709
208,0.192267
209,0.19136311
210,0.19045922
211,0.1894708
212,0.18848237
213,0.18749394
214,0.18650551
215,0.18551709
216,0.18570885
217,0.18590061
218,0.18609238
219,0.18628414
220,0.1864759
221,0.18657371
222,0.18667153
223,0.18676935
224,0.18686716
225,0.18696497
226,0.18646383
227,0.18596268
228,0.18546154
229,0.18496038
230,0.18445924
231,0.18460342
232,0.1847476
233,0.1848918
234,0.18503599
235,0.18518017
236,0.18625249
237,0.1873248
238,0.18839712
239,0.18946944
240,0.19054176
241,0.1914434
242,0.19234504
243,0.19324669
244,0.19414833
245,0.19504997
246,0.19610086
247,0.19715174
248,0.19820262
