frame,score
0,0.03984186
1,0.03984186
2,0.03984186
3,0.03984186
4,0.03984186
5,0.03984186
6,0.042601693
7,0.045361526
8,0.048121355
9,0.05088119
10,0.05364102
11,0.05640673
12,0.059172437
13,0.061938144
14,0.06470385
15,0.06746956
16,0.067712486
17,0.06795541
18,0.06819833
19,0.06844126
20,0.06868418
21,0.06899279
22,0.069301404
23,0.06961002
24,0.06991863
25,0.07022724
26,0.071769066
27,0.07331089
28,0.07485272
29,0.07639454
30,0.077936366
31,0.080031365
32,0.08212636
33,0.084221356
34,0.08631635
35,0.088411346
36,0.08932544
37,0.09023954
38,0.091153644
39,0.09206774
40,0.09298184
41,0.09520682
42,0.0974318
43,0.09965679
44,0.10188177
45,0.104106754
46,0.10684319
47,0.109579615
48,0.11231605
49,0.11505248
50,0.11778891
51,0.117585264
52,0.11738162
53,0.11717797
54,0.116974324
55,0.11677068
56,0.115191884
57,0.113613084
58,0.11203429
59,0.11045549
60,0.1088767
61,0.10809749
62,0.10731829
63,0.106539086
64,0.10575988
65,0.10498068
66,0.10293054
67,0.1008804
68,0.09883025
69,0.096780114
70,0.094729975
71,0.091956854
72,0.08918374
73,0.08641062
74,0.083637506
75,0.080864385
76,0.07976905
77,0.07867372
78,0.077578396
79,0.07648306
80,0.07538773
81,0.07517852
82,0.07496931
83,0.07476009
84,0.074550875
85,0.07434166
86,0.07511692
87,0.075892165
88,0.07666742
89,0.07744267
90,0.07821792
91,0.079446614
92,0.0806753
93,0.08190399
94,0.08313267
95,0.08436136
96,0.085495785
97,0.08663022
98,0.08776464
99,0.088899076
100,0.0900335
101,0.090425715
102,0.09081793
103,0.091210134
104,0.09160235
105,0.09199456
106,0.0918718
107,0.09174903
108,0.091626264
109,0.09150349
110,0.09138073
111,0.09070518
112,0.09002963
113,0.08935407
114,0.08867852
115,0.088002965
116,0.08702162
117,0.08604027
118,0.085058935
119,0.08407759
120,0.08309624
121,0.0790385
122,0.07498075
123,0.07092301
124,0.06686526
125,0.062807515
126,0.05942486
127,0.0560422
128,0.05265955
129,0.049276892
130,0.045894235
131,0.045894235
132,0.045894235
133,0.045894235
134,0.045894235
