frame,score
0,0.07889319
1,0.07889319
2,0.07889319
3,0.07889319
4,0.07889319
5,0.07889319
6,0.08385072
7,0.08880824
8,0.093765765
9,0.098723285
10,0.10368081
11,0.108700454
12,0.113720104
13,0.11873975
14,0.1237594
15,0.12877904
16,0.12892914
17,0.12907922
18,0.12922932
19,0.1293794
20,0.1295295
21,0.12957802
22,0.12962654
23,0.12967505
24,0.12972356
25,0.12977208
26,0.12924956
27,0.12872705
28,0.12820452
29,0.12768202
30,0.12715949
31,0.12699772
32,0.12683594
33,0.12667418
34,0.1265124
35,0.12635063
36,0.12632416
37,0.1262977
38,0.12627125
39,0.12624478
40,0.12621832
41,0.12592165
42,0.12562498
43,0.12532832
44,0.12503165
45,0.12473498
46,0.12455552
47,0.12437606
48,0.124196604
49,0.12401714
50,0.12383768
51,0.123991005
52,0.12414433
53,0.12429765
54,0.124450974
55,0.1246043
56,0.12485173
57,0.12509917
58,0.12534662
59,0.12559405
60,0.12584148
61,0.12574135
62,0.12564121
63,0.12554106
64,0.12544093
65,0.12534079
66,0.12545055
67,0.12556031
68,0.12567009
69,0.12577985
70,0.12588961
71,0.12558179
72,0.12527397
73,0.124966145
74,0.12465832
75,0.124350496
76,0.12533882
77,0.12632714
78,0.12731546
79,0.1283038
80,0.12929212
81,0.13009182
82,0.1308915
83,0.1316912
84,0.13249089
85,0.13329059
86,0.13377929
87,0.134268
88,0.1347567
89,0.13524541
90,0.13573411
91,0.13548058
92,0.13522705
93,0.13497354
94,0.13472001
95,0.13446648
96,0.1342003
97,0.13393413
98,0.13366796
99,0.13340178
100,0.1331356
101,0.13196185
102,0.13078809
103,0.12961434
104,0.12844057
105,0.12726682
106,0.12648264
107,0.12569845
108,0.124914266
109,0.124130085
110,0.1233459
111,0.12321602
112,0.12308614
113,0.12295625
114,0.122826375
115,0.1226965
116,0.11784179
117,0.11298707
118,0.10813236
119,0.103277646
120,0.09842294
121,0.093853734
122,0.08928453
123,0.08471532
124,0.08014612
125,0.07557692
126,0.07557692
127,0.07557692
128,0.07557692
129,0.07557692
