frame,score
0,0.07219561
1,0.07219561
2,0.07219561
3,0.07219561
4,0.07219561
5,0.07219561
6,0.07754215
7,0.08288868
8,0.088235214
9,0.09358174
10,0.09892828
11,0.104344346
12,0.10976041
13,0.11517647
14,0.120592535
15,0.1260086
16,0.1271826
17,0.12835659
18,0.1295306
19,0.13070458
20,0.13187858
21,0.13267288
22,0.13346717
23,0.13426144
24,0.13505574
25,0.13585003
26,0.13762334
27,0.13939665
28,0.14116997
29,0.14294328
30,0.14471659
31,0.14842802
32,0.15213947
33,0.1558509
34,0.15956235
35,0.16327378
36,0.16503145
37,0.16678911
38,0.16854677
39,0.17030443
40,0.1720621
41,0.17468545
42,0.17730881
43,0.17993216
44,0.18255553
45,0.18517888
46,0.18748984
47,0.1898008
48,0.19211178
49,0.19442274
50,0.1967337
51,0.19736895
52,0.19800419
53,0.19863944
54,0.19927467
55,0.19990993
56,0.19993883
57,0.19996774
58,0.19999665
59,0.20002556
60,0.20005447
61,0.20201501
62,0.20397556
63,0.20593609
64,0.20789663
65,0.20985718
66,0.2102191
67,0.21058103
68,0.21094295
69,0.21130489
70,0.21166681
71,0.21156342
72,0.21146002
73,0.21135664
74,0.21125324
75,0.21114986
76,0.21062683
77,0.2101038
78,0.20958078
79,0.20905775
80,0.20853472
81,0.20589267
82,0.2032506
83,0.20060855
84,0.19796649
85,0.19532444
86,0.19301033
87,0.19069622
88,0.18838212
89,0.18606801
90,0.18375391
91,0.18402527
92,0.18429662
93,0.18456799
94,0.18483934
95,0.1851107
96,0.18570617
97,0.18630162
98,0.18689708
99,0.18749253
100,0.188088
101,0.18902463
102,0.18996127
103,0.1908979
104,0.19183454
105,0.19277117
106,0.19407345
107,0.19537574
108,0.19667801
109,0.1979803
110,0.19928259
111,0.2002042
112,0.2011258
113,0.20204742
114,0.20296903
115,0.20389064
116,0.20310071
117,0.20231079
118,0.20152088
119,0.20073095
120,0.19994102
121,0.19964992
122,0.1993588
123,0.1990677
124,0.19877659
125,0.19848548
126,0.1987706
127,0.19905572
128,0.19934082
129,0.19962594
130,0.19991106
131,0.20069206
132,0.20147304
133,0.20225404
134,0.20303503
135,0.20381603
136,0.2042977
137,0.20477939
138,0.20526107
139,0.20574275
140,0.20622443
141,0.20643152
142,0.20663863
143,0.20684573
144,0.20705284
145,0.20725994
146,0.20724034
147,0.20722075
148,0.20720115
149,0.20718156
150,0.20716196
151,0.20606218
152,0.2049624
153,0.20386262
154,0.20276284
155,0.20166306
156,0.20167318
157,0.2016833
158,0.20169342
159,0.20170353
160,0.20171365
161,0.19903632
162,0.19635898
163,0.19368163
164,0.19100429
165,0.18832695
166,0.18582384
167,0.18332073
168,0.18081762
169,0.1783145
170,0.1758114
171,0.17551996
172,0.17522852
173,0.1749371
174,0.17464566
175,0.17435423
176,0.17434016
177,0.1743261
178,0.17431204
179,0.17429799
180,0.17428392
181,0.17333362
182,0.17238331
183,0.171433
184,0.1704827
185,0.16953239
186,0.17151585
187,0.1734993
188,0.17548276
189,0.17746621
190,0.17944968
191,0.17983434
192,0.18021898
193,0.18060364
194,0.18098828
195,0.18137294
196,0.17951676
197,0.17766058
198,0.17580442
199,0.17394824
200,0.17209207
201,0.17147689
202,0.17086172
203,0.17024654
204,0.16963138
205,0.1690162
206,0.169073
207,0.1691298
208,0.1691866
209,0.16924341
210,0.16930021
211,0.16968265
212,0.17006509
213,0.17044751
214,0.17082995
215,0.17121239
216,0.17126466
217,0.17131695
218,0.17136922
219,0.17142151
220,0.17147379
221,0.1705283
222,0.1695828
223,0.1686373
224,0.16769181
225,0.16674632
226,0.16590743
227,0.16506854
228,0.16422965
229,0.16339076
230,0.16255186
231,0.16070762
232,0.1588634
233,0.15701915
234,0.15517493
235,0.15333068
236,0.15192936
237,0.15052804
238,0.14912672
239,0.1477254
240,0.14632408
241,0.14852655
242,0.15072902
243,0.1529315
244,0.15513396
245,0.15733643
246,0.16090496
247,0.16447349
248,0.168042
249,0.17161053
250,0.17517906
251,0.17764583
252,0.18011262
253,0.18257938
254,0.18504617
255,0.18751293
256,0.18964721
257,0.19178149
258,0.19391578
259,0.19605006
260,0.19818434
261,0.19940282
262,0.2006213
263,0.20183977
264,0.20305826
265,0.20427674
266,0.20420873
267,0.20414071
268,0.2040727
269,0.20400468
270,0.20393667
271,0.2019088
272,0.19988091
273,0.19785304
274,0.19582516
275,0.19379729
276,0.19185847
277,0.18991965
278,0.18798085
279,0.18604203
280,0.1841032
281,0.18247458
282,0.18084596
283,0.17921732
284,0.1775887
285,0.17596008
286,0.17409669
287,0.17223328
288,0.1703699
289,0.16850649
290,0.1666431
291,0.16527167
292,0.16390024
293,0.16252883
294,0.1611574
295,0.15978597
296,0.15919064
297,0.15859532
298,0.15799999
299,0.15740468
300,0.15680934
301,0.15762675
302,0.15844417
303,0.15926157
304,0.16007899
305,0.16089639
306,0.16213767
307,0.16337897
308,0.16462025
309,0.16586155
310,0.16710283
311,0.16856259
312,0.17002234
313,0.1714821
314,0.17294185
315,0.17440161
316,0.1739744
317,0.17354718
318,0.17311996
