frame,score
0,0.145581
1,0.145581
2,0.145581
3,0.145581
4,0.145581
5,0.145581
6,0.1533019
7,0.16102278
8,0.16874367
9,0.17646456
10,0.18418545
11,0.19193709
12,0.19968873
13,0.20744039
14,0.21519203
15,0.22294368
16,0.21863873
17,0.21433379
18,0.21002886
19,0.20572391
20,0.20141897
21,0.20078799
22,0.20015702
23,0.19952603
24,0.19889505
25,0.19826408
26,0.19759089
27,0.19691768
28,0.1962445
29,0.19557129
30,0.1948981
31,0.19516498
32,0.19543186
33,0.19569874
34,0.19596562
35,0.1962325
36,0.1970346
37,0.1978367
38,0.19863881
39,0.19944091
40,0.20024301
41,0.2004771
42,0.20071116
43,0.20094524
44,0.20117931
45,0.2014134
46,0.20173047
47,0.20204756
48,0.20236462
49,0.2026817
50,0.20299879
51,0.20372252
52,0.20444627
53,0.20517
54,0.20589375
55,0.20661749
56,0.20608194
57,0.2055464
58,0.20501086
59,0.20447531
60,0.20393977
61,0.20176008
62,0.1995804
63,0.19740073
64,0.19522105
65,0.19304137
66,0.19080207
67,0.18856275
68,0.18632345
69,0.18408413
70,0.18184483
71,0.17923127
72,0.17661773
73,0.17400417
74,0.17139062
75,0.16877706
76,0.16562916
77,0.16248126
78,0.15933336
79,0.15618546
80,0.15303756
81,0.15118235
82,0.14932714
83,0.14747195
84,0.14561674
85,0.14376153
86,0.14295042
87,0.14213932
88,0.1413282
89,0.1405171
90,0.13970599
91,0.13947886
92,0.13925174
93,0.13902463
94,0.1387975
95,0.13857038
96,0.1384815
97,0.13839261
98,0.13830371
99,0.13821483
100,0.13812594
101,0.13800244
102,0.13787895
103,0.13775545
104,0.13763197
105,0.13750847
106,0.13666987
107,0.13583128
108,0.1349927
109,0.13415411
110,0.13331552
111,0.1317504
112,0.13018528
113,0.12862016
114,0.12705503
115,0.12548992
116,0.12431446
117,0.123139
118,0.12196354
119,0.12078808
120,0.11961262
121,0.11856915
122,0.11752568
123,0.11648222
124,0.11543875
125,0.11439528
126,0.11338095
127,0.11236663
128,0.1113523
129,0.11033798
130,0.10932365
131,0.10833356
132,0.10734347
133,0.10635338
134,0.105363294
135,0.1043732
136,0.10439679
137,0.10442038
138,0.104443975
139,0.10446756
140,0.10449115
141,0.10423384
142,0.103976525
143,0.10371922
144,0.10346191
145,0.10320459
146,0.102831535
147,0.10245848
148,0.10208541
149,0.10171235
150,0.101339296
151,0.10102935
152,0.10071941
153,0.10040946
154,0.10009952
155,0.099789575
156,0.100203246
157,0.10061692
158,0.10103059
159,0.10144426
160,0.10185793
161,0.10190002
162,0.10194211
163,0.1019842
164,0.10202629
165,0.10206838
166,0.102197684
167,0.10232699
168,0.10245629
169,0.10258559
170,0.102714896
171,0.10312921
172,0.10354353
173,0.10395784
174,0.10437216
175,0.10478647
176,0.105495855
177,0.10620523
178,0.10691462
179,0.107623994
180,0.10833338
181,0.10869975
182,0.10906611
183,0.109432474
184,0.109798834
185,0.1101652
186,0.110389374
187,0.11061355
188,0.11083773
189,0.1110619
190,0.111286074
191,0.11150398
192,0.11172189
193,0.111939795
194,0.1121577
195,0.11237561
196,0.11180072
197,0.111225836
198,0.11065096
199,0.11007607
200,0.10950118
201,0.10861428
202,0.10772738
203,0.10684048
204,0.105953574
205,0.10506667
206,0.104349256
207,0.10363184
208,0.10291442
209,0.10219701
210,0.10147959
211,0.10107393
212,0.10066827
213,0.100262605
214,0.09985694
215,0.09945128
216,0.099092305
217,0.09873333
218,0.09837435
219,0.098015375
220,0.0976564
221,0.09826292
222,0.09886944
223,0.09947596
224,0.10008248
225,0.100689
226,0.10175069
227,0.10281237
228,0.103874065
229,0.10493575
230,0.105997436
231,0.10738404
232,0.108770646
233,0.11015725
234,0.11154386
235,0.11293046
236,0.11406441
237,0.11519835
238,0.1163323
239,0.11746624
240,0.11860019
241,0.11929317
242,0.11998615
243,0.12067913
244,0.12137211
245,0.12206509
246,0.12196221
247,0.121859334
248,0.12175645
249,0.12165357
250,0.121550694
251,0.121360876
252,0.12117106
253,0.12098124
254,0.12079142
255,0.1206016
256,0.119986966
257,0.11937233
258,0.1187577
259,0.11814307
260,0.11752843
261,0.11690865
262,0.11628887
263,0.11566909
264,0.11504931
265,0.114429526
266,0.1139709
267,0.11351228
268,0.11305365
269,0.11259503
270,0.1121364
271,0.11234474
272,0.112553075
273,0.112761416
274,0.11296975
275,0.11317809
276,0.11330119
277,0.113424286
278,0.11354739
279,0.11367049
280,0.11379359
281,0.113938645
282,0.1140837
283,0.11422875
284,0.1143738
285,0.11451886
286,0.11500671
287,0.11549455
288,0.1159824
289,0.11647024
290,0.11695809
291,0.11739011
292,0.11782214
293,0.11825416
294,0.11868619
295,0.11911821
296,0.11951782
297,0.11991742
298,0.12031702
299,0.120716624
300,0.12111623
301,0.12172649
302,0.12233676
303,0.12294702
304,0.12355729
305,0.124167554
306,0.12466895
307,0.12517035
308,0.12567174
309,0.12617314
310,0.12667453
311,0.12687911
312,0.12708367
313,0.12728825
314,0.12749282
315,0.1276974
316,0.12785396
317,0.12801051
318,0.12816708
319,0.12832363
320,0.1284802
321,0.12843418
322,0.12838815
323,0.12834214
324,0.1282961
325,0.12825009
326,0.12796876
327,0.12768741
328,0.12740608
329,0.12712473
330,0.1268434
331,0.1264881
332,0.12613282
333,0.12577751
334,0.12542222
335,0.12506694
336,0.124723226
337,0.12437951
338,0.1240358
339,0.12369208
340,0.12334837
341,0.12264731
342,0.12194624
343,0.121245176
344,0.120544106
345,0.11984304
346,0.1191041
347,0.11836515
348,0.11762621
349,0.116887264
350,0.11614832
351,0.115174875
352,0.114201434
353,0.113227986
354,0.112254545
355,0.1112811
356,0.110443935
357,0.10960677
358,0.10876961
359,0.10793245
360,0.107095286
361,0.106210545
362,0.105325796
363,0.104441054
364,0.103556305
365,0.10267156
366,0.1022786
367,0.10188563
368,0.10149267
369,0.10109971
370,0.10070674
371,0.10053105
372,0.10035536
373,0.10017966
374,0.100003965
375,0.09982827
376,0.09956964
377,0.09931101
378,0.09905237
379,0.09879374
380,0.098535106
381,0.09870105
382,0.098867
383,0.099032946
384,0.09919889
385,0.09936484
386,0.09991351
387,0.10046218
388,0.10101085
389,0.10155953
390,0.102108195
391,0.10265122
392,0.103194244
393,0.10373727
394,0.10428029
395,0.10482332
396,0.10512819
397,0.10543306
398,0.10573794
399,0.10604281
400,0.10634768
401,0.10699443
402,0.107641175
403,0.10828792
404,0.10893467
405,0.10958142
406,0.1090708
407,0.10856018
408,0.10804957
409,0.10753895
410,0.107028335
411,0.10708131
412,0.10713428
413,0.10718726
414,0.10724024
415,0.10729321
416,0.10755956
417,0.10782591
418,0.10809227
419,0.10835862
420,0.10862497
421,0.108931124
422,0.109237276
423,0.109543435
424,0.10984959
425,0.11015574
426,0.109884515
427,0.10961329
428,0.10934206
429,0.10907084
430,0.108799614
431,0.10950308
432,0.11020656
433,0.11091003
434,0.111613505
435,0.11231697
436,0.11240858
437,0.11250018
438,0.11259178
439,0.112683386
440,0.11277499
441,0.11281905
442,0.11286311
443,0.11290717
444,0.11295123
445,0.11299529
446,0.11319756
447,0.113399826
448,0.113602094
449,0.11380436
450,0.11400663
451,0.114452384
452,0.11489814
453,0.1153439
454,0.11578965
455,0.116235405
456,0.11651334
457,0.11679128
458,0.117069215
459,0.11734715
460,0.11762509
461,0.117907465
462,0.11818984
463,0.11847221
464,0.11875459
465,0.119036965
466,0.11958138
467,0.12012579
468,0.120670214
469,0.12121463
470,0.12175904
471,0.12200324
472,0.12224745
473,0.12249165
474,0.12273586
475,0.12298006
476,0.12350423
477,0.1240284
478,0.12455258
479,0.12507674
480,0.12560092
481,0.12657212
482,0.12754332
483,0.12851451
484,0.12948571
485,0.13045691
486,0.13075998
487,0.13106304
488,0.13136612
489,0.13166918
490,0.13197225
491,0.13110717
492,0.1302421
493,0.12937701
494,0.12851194
495,0.12764685
496,0.12719055
497,0.12673424
498,0.12627792
499,0.12582162
500,0.12536532
501,0.12523003
502,0.12509474
503,0.12495946
504,0.124824174
505,0.124688886
506,0.12409909
507,0.123509295
508,0.12291951
509,0.12232971
510,0.12173992
511,0.12184926
512,0.121958606
513,0.12206796
514,0.1221773
515,0.12228665
516,0.122772284
517,0.12325792
518,0.12374355
519,0.124229185
520,0.12471482
521,0.12511618
522,0.12551756
523,0.12591892
524,0.1263203
525,0.12672167
526,0.12673923
527,0.1267568
528,0.12677439
529,0.12679195
530,0.12680952
531,0.12696254
532,0.12711558
533,0.1272686
534,0.12742163
535,0.12757465
536,0.12742601
537,0.12727736
538,0.12712872
539,0.12698007
540,0.12683143
541,0.12723246
542,0.12763348
543,0.12803452
544,0.12843554
545,0.12883657
546,0.12898925
547,0.12914193
548,0.1292946
549,0.12944728
550,0.12959996
551,0.12947376
552,0.12934758
553,0.12922138
554,0.1290952
555,0.128969
556,0.12832686
557,0.12768471
558,0.12704258
559,0.12640043
560,0.12575829
561,0.12511522
562,0.12447214
563,0.12382906
564,0.123185985
565,0.12254291
566,0.12189624
567,0.12124957
568,0.1206029
569,0.11995623
570,0.11930956
571,0.11867465
572,0.118039735
573,0.117404826
574,0.11676991
575,0.116135
576,0.11595525
577,0.115775496
578,0.11559575
579,0.115416
580,0.115236245
581,0.11522027
582,0.11520429
583,0.115188316
584,0.115172334
585,0.11515636
586,0.1155983
587,0.11604024
588,0.116482176
589,0.116924115
590,0.11736605
591,0.1174797
592,0.11759335
593,0.11770699
594,0.11782064
595,0.11793429
596,0.11774801
597,0.11756172
598,0.11737544
599,0.117189154
600,0.117002875
601,0.1161921
602,0.11538133
603,0.11457056
604,0.113759786
605,0.11294901
606,0.11241045
607,0.11187189
608,0.111333326
609,0.11079477
610,0.1102562
611,0.109436065
612,0.10861592
613,0.10779578
614,0.10697564
615,0.1061555
616,0.10533891
617,0.10452232
618,0.10370572
619,0.10288913
620,0.10207254
621,0.10187511
622,0.101677686
623,0.10148026
624,0.101282835
625,0.10108541
626,0.10103052
627,0.10097564
628,0.10092075
629,0.10086587
630,0.10081098
631,0.10080967
632,0.10080835
633,0.10080704
634,0.10080572
635,0.10080441
636,0.10070674
637,0.10060907
638,0.10051141
639,0.10041374
640,0.10031607
641,0.10044041
642,0.100564755
643,0.1006891
644,0.10081344
645,0.10093778
646,0.10094495
647,0.10095211
648,0.10095928
649,0.10096644
650,0.100973606
651,0.10128661
652,0.10159961
653,0.10191262
654,0.10222562
655,0.10253862
656,0.1026422
657,0.10274577
658,0.10284935
659,0.10295292
660,0.1030565
661,0.1030947
662,0.103132896
663,0.103171095
664,0.103209294
665,0.10324749
666,0.103128254
667,0.103009015
668,0.102889776
669,0.10277054
670,0.1026513
671,0.10226733
672,0.10188337
673,0.10149941
674,0.10111544
675,0.10073148
676,0.10038685
677,0.100042224
678,0.0996976
679,0.09935297
680,0.099008344
681,0.09893865
682,0.09886896
683,0.098799266
684,0.09872957
685,0.09865988
686,0.09888529
687,0.0991107
688,0.09933612
689,0.09956153
690,0.09978694
691,0.10018448
692,0.100582026
693,0.10097957
694,0.101377115
695,0.101774655
696,0.102455646
697,0.10313663
698,0.10381762
699,0.1044986
700,0.10517959
701,0.10621351
702,0.107247435
703,0.10828135
704,0.109315276
705,0.11034919
706,0.110990986
707,0.11163278
708,0.112274565
709,0.11291636
710,0.11355815
711,0.11405509
712,0.11455203
713,0.11504897
714,0.115545906
715,0.116042845
716,0.11618
717,0.11631717
718,0.116454326
719,0.11659149
720,0.11672865
721,0.11706896
722,0.117409274
723,0.117749594
724,0.11808991
725,0.11843022
726,0.11838057
727,0.11833092
728,0.118281275
729,0.118231624
730,0.11818197
731,0.11863963
732,0.11909729
733,0.11955496
734,0.12001262
735,0.12047028
736,0.120528445
737,0.12058662
738,0.120644785
739,0.12070296
740,0.12076113
741,0.121299334
742,0.12183755
743,0.12237576
744,0.12291397
745,0.12345218
746,0.12382168
747,0.12419119
748,0.1245607
749,0.1249302
750,0.1252997
751,0.12585624
752,0.12641275
753,0.12696928
754,0.12752579
755,0.12808232
756,0.12834355
757,0.1286048
758,0.12886603
759,0.12912728
760,0.12938851
761,0.13010299
762,0.13081747
763,0.13153197
764,0.13224645
765,0.13296093
766,0.1335021
767,0.13404326
768,0.13458444
769,0.1351256
770,0.13566677
771,0.13591927
772,0.13617177
773,0.13642429
774,0.13667679
775,0.13692929
776,0.13696279
777,0.13699628
