frame,score
0,0.077131115
1,0.077131115
2,0.077131115
3,0.077131115
4,0.077131115
5,0.077131115
6,0.08343576
7,0.08974041
8,0.096045054
9,0.102349706
10,0.10865435
11,0.11509984
12,0.12154533
13,0.12799083
14,0.13443631
15,0.1408818
16,0.14298387
17,0.14508593
18,0.14718798
19,0.14929004
20,0.1513921
21,0.15293139
22,0.15447068
23,0.15600999
24,0.15754928
25,0.15908857
26,0.1591614
27,0.15923423
28,0.15930706
29,0.15937988
30,0.15945272
31,0.15932563
32,0.15919852
33,0.15907143
34,0.15894432
35,0.15881723
36,0.15867501
37,0.15853278
38,0.15839057
39,0.15824834
40,0.15810612
41,0.15808947
42,0.15807284
43,0.1580562
44,0.15803957
45,0.15802293
46,0.15811664
47,0.15821035
48,0.15830405
49,0.15839776
50,0.15849148
51,0.15866679
52,0.15884212
53,0.15901743
54,0.15919276
55,0.15936807
56,0.15939929
57,0.1594305
58,0.1594617
59,0.15949292
60,0.15952414
61,0.15933822
62,0.1591523
63,0.15896636
64,0.15878044
65,0.15859452
66,0.15833624
67,0.15807796
68,0.15781969
69,0.1575614
70,0.15730312
71,0.15703046
72,0.1567578
73,0.15648516
74,0.1562125
75,0.15593983
76,0.15587454
77,0.15580922
78,0.15574393
79,0.15567861
80,0.15561332
81,0.1557907
82,0.15596808
83,0.15614545
84,0.15632284
85,0.15650022
86,0.15646608
87,0.15643193
88,0.15639779
89,0.15636364
90,0.1563295
91,0.15563695
92,0.1549444
93,0.15425184
94,0.1535593
95,0.15286675
96,0.1526356
97,0.15240447
98,0.15217333
99,0.1519422
100,0.15171105
101,0.15092862
102,0.1501462
103,0.14936377
104,0.14858136
105,0.14779893
106,0.14727767
107,0.14675641
108,0.14623514
109,0.14571388
110,0.14519262
111,0.14513128
112,0.14506991
113,0.14500856
114,0.1449472
115,0.14488585
116,0.14553422
117,0.14618257
118,0.14683093
119,0.14747928
120,0.14812765
121,0.14835353
122,0.14857943
123,0.14880532
124,0.14903122
125,0.14925711
126,0.1499951
127,0.1507331
128,0.15147108
129,0.15220907
130,0.15294707
131,0.15342094
132,0.15389481
133,0.15436868
134,0.15484256
135,0.15531643
136,0.15556277
137,0.15580912
138,0.15605547
139,0.15630181
140,0.15654816
141,0.15672983
142,0.1569115
143,0.15709318
144,0.15727486
145,0.15745653
146,0.15769197
147,0.15792742
148,0.15816286
149,0.15839832
150,0.15863375
151,0.15820774
152,0.15778174
153,0.15735573
154,0.15692972
155,0.1565037
156,0.15652944
157,0.15655519
158,0.15658092
159,0.15660667
160,0.15663241
161,0.15840295
162,0.1601735
163,0.16194405
164,0.1637146
165,0.16548514
166,0.16644712
167,0.16740909
168,0.16837108
169,0.16933306
170,0.17029503
171,0.16941437
172,0.16853371
173,0.16765305
174,0.1667724
175,0.16589174
176,0.165608
177,0.16532427
178,0.16504054
179,0.1647568
180,0.16447307
181,0.16417432
182,0.16387556
183,0.16357683
184,0.16327807
185,0.16297932
186,0.16060646
187,0.1582336
188,0.15586072
189,0.15348786
190,0.151115
191,0.14956681
192,0.14801863
193,0.14647043
194,0.14492224
195,0.14337406
196,0.1434164
197,0.14345875
198,0.1435011
199,0.14354345
