frame,score
0,0.08695543
1,0.08695543
2,0.08695543
3,0.08695543
4,0.08695543
5,0.08695543
6,0.0921591
7,0.097362764
8,0.102566436
9,0.1077701
10,0.11297377
11,0.11808388
12,0.12319398
13,0.12830408
14,0.1334142
15,0.1385243
16,0.13777708
17,0.13702986
18,0.13628262
19,0.1355354
20,0.13478819
21,0.13446492
22,0.13414165
23,0.13381837
24,0.1334951
25,0.13317184
26,0.13326275
27,0.13335368
28,0.13344459
29,0.13353552
30,0.13362643
31,0.13400328
32,0.13438013
33,0.13475698
34,0.13513383
35,0.13551068
36,0.13568193
37,0.13585319
38,0.13602443
39,0.13619569
40,0.13636693
41,0.13629995
42,0.13623299
43,0.136166
44,0.13609904
45,0.13603206
46,0.13564362
47,0.13525516
48,0.13486671
49,0.13447826
50,0.13408981
51,0.13336213
52,0.13263446
53,0.13190678
54,0.13117911
55,0.13045143
56,0.12966236
57,0.1288733
58,0.12808423
59,0.12729517
60,0.1265061
61,0.12583047
62,0.12515484
63,0.12447921
64,0.123803586
65,0.12312795
66,0.122356616
67,0.12158528
68,0.12081395
69,0.120042615
70,0.11927128
71,0.119114354
72,0.11895743
73,0.11880051
74,0.11864359
75,0.118486665
76,0.11874348
77,0.11900029
78,0.11925711
79,0.11951392
80,0.119770736
81,0.11969601
82,0.119621284
83,0.11954656
84,0.11947183
85,0.11939711
86,0.119675934
87,0.11995476
88,0.12023359
89,0.12051241
90,0.120791234
91,0.12086919
92,0.120947145
93,0.1210251
94,0.121103056
95,0.12118101
96,0.12102644
97,0.12087188
98,0.12071731
99,0.12056275
100,0.12040818
101,0.12050075
102,0.120593324
103,0.120685905
104,0.12077848
105,0.12087105
106,0.12137909
107,0.12188714
108,0.12239518
109,0.12290323
110,0.12341127
111,0.12396324
112,0.124515206
113,0.12506717
114,0.12561914
115,0.12617111
116,0.12722315
117,0.12827519
118,0.12932722
119,0.13037926
120,0.1314313
121,0.13155957
122,0.13168783
123,0.13181612
124,0.13194439
125,0.13207266
126,0.13179404
127,0.13151541
128,0.13123678
129,0.13095815
130,0.13067953
131,0.13012093
132,0.12956233
133,0.12900373
134,0.12844513
135,0.12788653
136,0.12699571
137,0.1261049
138,0.1252141
139,0.12432328
140,0.123432465
141,0.12212041
142,0.120808356
143,0.11949631
144,0.11818425
145,0.1168722
146,0.11648166
147,0.116091125
148,0.115700595
149,0.11531006
150,0.11491952
151,0.11469971
152,0.11447989
153,0.11426007
154,0.114040256
155,0.11382044
156,0.11395131
157,0.11408218
158,0.11421304
159,0.11434391
160,0.11447478
161,0.11427743
162,0.11408008
163,0.113882735
164,0.113685384
165,0.11348803
166,0.11330255
167,0.11311708
168,0.112931594
169,0.11274612
170,0.11256064
171,0.11224886
172,0.11193709
173,0.111625314
174,0.111313544
175,0.11100177
176,0.11024155
177,0.10948132
178,0.1087211
179,0.10796087
180,0.10720065
181,0.106113695
182,0.10502673
183,0.10393977
184,0.10285281
185,0.10176585
186,0.10144932
187,0.10113279
