frame,score
0,0.09217338
1,0.09217338
2,0.09217338
3,0.09217338
4,0.09217338
5,0.09217338
6,0.09850741
7,0.10484145
8,0.11117548
9,0.117509514
10,0.12384354
11,0.13010484
12,0.13636614
13,0.14262745
14,0.14888874
15,0.15515004
16,0.15511894
17,0.15508784
18,0.15505674
19,0.15502565
20,0.15499455
21,0.15477769
22,0.15456083
23,0.15434398
24,0.15412712
25,0.15391026
26,0.1534994
27,0.15308851
28,0.15267764
29,0.15226676
30,0.15185589
31,0.15137386
32,0.15089186
33,0.15040983
34,0.14992782
35,0.1494458
36,0.14893234
37,0.14841887
38,0.14790541
39,0.14739195
40,0.14687848
41,0.14652069
42,0.1461629
43,0.1458051
44,0.14544731
45,0.14508952
46,0.14532113
47,0.14555275
48,0.14578436
49,0.14601599
50,0.1462476
51,0.1467337
52,0.14721979
53,0.1477059
54,0.14819199
55,0.1486781
56,0.14919886
57,0.14971963
58,0.1502404
59,0.15076117
60,0.15128194
61,0.15196775
62,0.15265355
63,0.15333936
64,0.15402515
65,0.15471096
66,0.1552641
67,0.15581724
68,0.15637037
69,0.15692352
70,0.15747665
71,0.15748726
72,0.15749788
73,0.15750849
74,0.15751912
75,0.15752973
76,0.15724064
77,0.15695156
78,0.1566625
79,0.15637341
80,0.15608433
81,0.1556177
82,0.15515105
83,0.15468442
84,0.15421778
85,0.15375115
86,0.153247
87,0.15274285
88,0.15223871
89,0.15173456
90,0.15123041
91,0.15085992
92,0.15048945
93,0.15011896
94,0.14974849
95,0.149378
96,0.1491737
97,0.14896943
98,0.14876513
99,0.14856085
100,0.14835656
101,0.14820568
102,0.14805481
103,0.14790393
104,0.14775306
105,0.14760219
106,0.147605
107,0.14760782
108,0.14761065
109,0.14761347
110,0.14761628
111,0.14767958
112,0.14774288
113,0.1478062
114,0.1478695
115,0.1479328
116,0.14797728
117,0.14802176
118,0.14806625
119,0.14811073
120,0.14815521
121,0.14825535
122,0.14835548
123,0.14845562
124,0.14855576
125,0.14865589
126,0.1487584
127,0.1488609
128,0.14896339
129,0.1490659
130,0.1491684
131,0.14922924
132,0.14929008
133,0.14935093
134,0.14941177
135,0.14947261
136,0.1494622
137,0.14945178
138,0.14944136
139,0.14943095
140,0.14942053
141,0.14940864
142,0.14939675
143,0.14938484
144,0.14937295
145,0.14936106
146,0.1492327
147,0.14910434
148,0.148976
149,0.14884764
150,0.14871928
151,0.14863253
152,0.14854577
153,0.14845903
154,0.14837228
155,0.14828552
156,0.14820616
157,0.14812678
158,0.14804742
159,0.14796804
160,0.14788868
161,0.14785887
162,0.14782909
163,0.14779928
164,0.1477695
165,0.1477397
166,0.1476999
167,0.14766014
168,0.14762035
169,0.14758058
170,0.1475408
171,0.1475918
172,0.1476428
173,0.14769381
174,0.14774482
175,0.14779583
176,0.14793976
177,0.14808369
178,0.14822763
179,0.14837156
180,0.1485155
181,0.14860323
182,0.14869097
183,0.1487787
184,0.14886644
185,0.14895418
186,0.1490044
187,0.14905462
188,0.14910483
189,0.14915505
190,0.14920527
191,0.14922857
192,0.14925188
193,0.14927517
194,0.14929847
195,0.14932178
196,0.14932461
197,0.14932744
198,0.14933026
199,0.14933309
200,0.14933592
201,0.14925894
202,0.14918196
203,0.14910497
204,0.14902799
205,0.14895101
206,0.14890614
207,0.14886127
208,0.14881642
209,0.14877155
210,0.14872669
211,0.14849332
212,0.14825995
213,0.14802659
214,0.14779322
215,0.14755985
216,0.14724468
217,0.14692949
218,0.14661431
219,0.14629912
220,0.14598395
221,0.14573835
222,0.14549273
223,0.14524713
224,0.14500152
225,0.14475591
226,0.14446464
227,0.14417337
228,0.1438821
229,0.14359082
230,0.14329955
231,0.14303094
232,0.14276235
233,0.14249374
234,0.14222515
235,0.14195654
236,0.14177763
237,0.14159875
238,0.14141984
239,0.14124095
240,0.14106205
241,0.14088325
242,0.14070445
243,0.14052564
244,0.14034684
245,0.14016804
246,0.13991424
247,0.13966045
248,0.13940667
249,0.13915287
250,0.13889907
251,0.13872467
252,0.13855027
253,0.13837588
254,0.13820148
255,0.13802707
256,0.13793659
257,0.13784611
258,0.13775565
259,0.13766517
260,0.13757469
261,0.13763751
262,0.13770033
263,0.13776316
264,0.13782598
265,0.1378888
266,0.1381712
267,0.13845359
268,0.138736
269,0.13901839
270,0.13930078
271,0.13972102
272,0.14014126
273,0.14056149
274,0.14098173
275,0.14140198
276,0.14177431
277,0.14214663
278,0.14251897
279,0.14289129
280,0.14326362
281,0.14379652
282,0.14432941
283,0.14486232
284,0.14539522
285,0.14592811
286,0.14652924
287,0.14713036
288,0.14773148
289,0.1483326
290,0.14893372
291,0.14927468
292,0.14961563
293,0.14995658
294,0.15029754
295,0.15063849
296,0.15087062
297,0.15110275
298,0.15133487
299,0.151567
300,0.15179913
301,0.15203054
302,0.15226196
303,0.15249339
304,0.1527248
305,0.15295622
306,0.15331408
307,0.15367195
308,0.1540298
309,0.15438767
310,0.15474553
311,0.15483758
312,0.15492964
313,0.15502168
314,0.15511374
315,0.15520579
316,0.1554974
317,0.155789
318,0.15608062
319,0.15637222
320,0.15666384
321,0.1569899
322,0.15731597
323,0.15764202
324,0.15796809
325,0.15829416
326,0.15845576
327,0.15861738
328,0.15877898
329,0.1589406
330,0.1591022
331,0.15857391
332,0.15804562
333,0.15751731
334,0.15698902
335,0.15646073
336,0.15635033
337,0.15623993
338,0.15612954
339,0.15601914
340,0.15590873
341,0.15567169
342,0.15543464
343,0.1551976
344,0.15496056
345,0.15472351
346,0.1546294
347,0.15453528
348,0.15444115
349,0.15434703
350,0.15425292
351,0.1542827
352,0.15431249
353,0.15434228
354,0.15437207
355,0.15440185
356,0.15457472
