frame,score
0,0.1343633
1,0.1343633
2,0.1343633
3,0.1343633
4,0.1343633
5,0.1343633
6,0.14212313
7,0.14988297
8,0.15764281
9,0.16540265
10,0.17316249
11,0.17968419
12,0.1862059
13,0.19272761
14,0.19924931
15,0.20577101
16,0.20291395
17,0.20005691
18,0.19719985
19,0.1943428
20,0.19148575
21,0.18921547
22,0.18694519
23,0.18467492
24,0.18240464
25,0.18013436
26,0.17957224
27,0.17901012
28,0.17844802
29,0.1778859
30,0.17732379
31,0.17825307
32,0.17918235
33,0.18011163
34,0.18104091
35,0.1819702
36,0.184407
37,0.1868438
38,0.18928061
39,0.19171742
40,0.19415422
41,0.196994
42,0.19983381
43,0.2026736
44,0.2055134
45,0.20835319
46,0.20915277
47,0.20995234
48,0.21075192
49,0.21155149
50,0.21235107
51,0.21050304
52,0.20865503
53,0.206807
54,0.20495899
55,0.20311096
56,0.20168796
57,0.20026498
58,0.19884197
59,0.19741899
60,0.19599599
61,0.19395505
62,0.19191411
63,0.18987316
64,0.18783222
65,0.18579128
66,0.18309084
67,0.1803904
68,0.17768995
69,0.17498952
70,0.17228907
71,0.17076907
72,0.16924906
73,0.16772904
74,0.16620903
75,0.16468902
76,0.16449675
77,0.16430448
78,0.16411221
79,0.16391994
80,0.16372767
81,0.16322461
82,0.16272154
83,0.16221847
84,0.1617154
85,0.16121234
86,0.16132995
87,0.16144757
88,0.16156518
89,0.1616828
90,0.16180041
91,0.16347021
92,0.16514
93,0.16680978
94,0.16847958
95,0.17014937
96,0.17034104
97,0.17053272
98,0.1707244
99,0.17091608
100,0.17110775
101,0.17128465
102,0.17146154
103,0.17163841
104,0.1718153
105,0.1719922
106,0.17233585
107,0.17267951
108,0.17302316
109,0.17336683
110,0.17371048
111,0.17352699
112,0.1733435
113,0.17316
114,0.17297651
115,0.17279302
116,0.17068379
117,0.16857457
118,0.16646534
119,0.16435613
120,0.1622469
121,0.16152856
122,0.1608102
123,0.16009186
124,0.1593735
125,0.15865517
126,0.15825899
127,0.15786283
128,0.15746665
129,0.15707049
130,0.15667431
131,0.15507078
132,0.15346727
133,0.15186374
134,0.15026022
135,0.1486567
136,0.14711523
137,0.14557377
138,0.1440323
139,0.14249083
140,0.14094937
141,0.14078861
142,0.14062788
143,0.14046712
144,0.14030638
145,0.14014563
