frame,score
0,0.13978873
1,0.13978873
2,0.13978873
3,0.13978873
4,0.13978873
5,0.13978873
6,0.1484486
7,0.15710847
8,0.16576836
9,0.17442822
10,0.1830881
11,0.19212371
12,0.20115933
13,0.21019493
14,0.21923055
15,0.22826616
16,0.22961137
17,0.23095657
18,0.23230179
19,0.23364699
20,0.23499219
21,0.23514555
22,0.2352989
23,0.23545226
24,0.23560561
25,0.23575898
26,0.23594014
27,0.2361213
28,0.23630247
29,0.23648362
30,0.23666479
31,0.2378663
32,0.23906781
33,0.24026933
34,0.24147084
35,0.24267235
36,0.24376433
37,0.24485628
38,0.24594826
39,0.24704021
40,0.24813218
41,0.24816936
42,0.24820654
43,0.2482437
44,0.24828088
45,0.24831806
46,0.24951054
47,0.250703
48,0.2518955
49,0.25308797
50,0.25428045
51,0.2549827
52,0.25568497
53,0.2563872
54,0.25708947
55,0.25779173
56,0.25810474
57,0.2584178
58,0.2587308
59,0.25904384
60,0.25935686
61,0.25813168
62,0.25690654
63,0.25568137
64,0.25445622
65,0.25323105
66,0.2521925
67,0.25115392
68,0.25011533
69,0.24907678
70,0.24803822
71,0.2463042
72,0.24457017
73,0.24283615
74,0.24110211
75,0.2393681
76,0.23712678
77,0.23488545
78,0.23264414
79,0.23040281
80,0.2281615
81,0.22679266
82,0.22542383
83,0.224055
84,0.22268617
85,0.22131734
86,0.22327042
87,0.2252235
88,0.22717659
89,0.22912967
90,0.23108275
91,0.2327776
92,0.23447245
93,0.2361673
94,0.23786215
95,0.239557
96,0.2409868
97,0.24241659
98,0.24384639
99,0.24527618
100,0.24670598
101,0.24808544
102,0.2494649
103,0.25084436
104,0.25222382
105,0.25360328
106,0.25477642
107,0.25594956
108,0.2571227
109,0.25829583
110,0.25946897
111,0.2561872
112,0.25290546
113,0.24962369
114,0.24634193
115,0.24306017
116,0.24155171
117,0.24004325
118,0.2385348
119,0.23702633
120,0.23551787
121,0.23361517
122,0.23171246
123,0.22980976
124,0.22790705
125,0.22600435
126,0.22417231
127,0.22234029
128,0.22050825
129,0.21867622
130,0.21684419
131,0.2163746
132,0.21590503
133,0.21543543
134,0.21496585
135,0.21449627
136,0.21638437
137,0.21827246
138,0.22016057
139,0.22204867
140,0.22393677
141,0.2229859
142,0.222035
143,0.22108413
144,0.22013324
145,0.21918237
146,0.21862343
147,0.21806447
148,0.21750553
149,0.21694657
150,0.21638763
151,0.2150344
152,0.21368118
153,0.21232794
154,0.21097472
155,0.20962149
156,0.21099833
157,0.21237516
158,0.21375202
159,0.21512885
160,0.21650569
161,0.21540064
162,0.21429558
163,0.21319054
164,0.21208549
165,0.21098043
166,0.212236
167,0.21349159
168,0.21474716
169,0.21600275
170,0.21725832
171,0.21753794
172,0.21781756
173,0.2180972
174,0.21837682
175,0.21865644
176,0.22073634
177,0.22281624
178,0.22489615
179,0.22697605
180,0.22905596
181,0.22657925
182,0.22410254
183,0.22162585
184,0.21914914
185,0.21667244
186,0.21667266
187,0.21667288
188,0.21667312
189,0.21667334
190,0.21667357
191,0.21553363
192,0.21439368
193,0.21325374
194,0.21211378
195,0.21097384
196,0.2117596
197,0.21254534
198,0.21333109
199,0.21411683
200,0.21490258
201,0.21405646
202,0.21321034
203,0.21236424
204,0.21151812
205,0.210672
206,0.21047524
207,0.21027847
208,0.21008168
209,0.20988491
210,0.20968814
211,0.20968178
212,0.20967542
213,0.20966905
214,0.20966269
215,0.20965633
216,0.20954666
217,0.20943698
218,0.2093273
219,0.20921762
220,0.20910795
221,0.20944123
222,0.20977452
223,0.2101078
224,0.2104411
225,0.21077438
226,0.21083997
227,0.21090555
228,0.21097115
229,0.21103673
230,0.21110232
231,0.21158049
232,0.21205866
233,0.21253683
234,0.213015
235,0.21349317
236,0.21547252
237,0.21745186
238,0.2194312
239,0.22141054
240,0.2233899
241,0.22463027
242,0.22587062
243,0.227111
244,0.22835135
245,0.22959173
246,0.2276321
247,0.22567248
248,0.22371286
249,0.22175324
250,0.21979362
251,0.22087029
252,0.22194697
