frame,score
0,0.16907877
1,0.16907877
2,0.16907877
3,0.16907877
4,0.16907877
5,0.16907877
6,0.18143906
7,0.19379936
8,0.20615965
9,0.21851996
10,0.23088025
11,0.24248362
12,0.25408697
13,0.26569033
14,0.2772937
15,0.28889707
16,0.2896917
17,0.29048634
18,0.29128096
19,0.2920756
20,0.29287022
21,0.2946614
22,0.29645258
23,0.29824376
24,0.30003494
25,0.30182612
26,0.30208862
27,0.30235115
28,0.30261365
29,0.30287617
30,0.30313867
31,0.3027027
32,0.30226672
33,0.3018307
34,0.30139473
35,0.30095875
36,0.3016684
37,0.30237806
38,0.30308768
39,0.30379733
40,0.304507
41,0.30434352
42,0.30418006
43,0.30401662
44,0.30385315
45,0.3036897
46,0.3027294
47,0.3017691
48,0.30080885
49,0.29984856
50,0.29888827
51,0.2994033
52,0.29991835
53,0.30043337
54,0.3009484
55,0.30146345
56,0.30091253
57,0.3003616
58,0.29981065
59,0.29925972
60,0.2987088
61,0.29801217
62,0.2973155
63,0.29661888
64,0.29592222
65,0.2952256
66,0.29507795
67,0.2949303
68,0.2947827
69,0.29463506
70,0.29448742
71,0.2948952
72,0.29530302
73,0.2957108
74,0.29611862
75,0.2965264
76,0.29511347
77,0.29370055
78,0.29228765
79,0.29087472
80,0.2894618
81,0.28971595
82,0.2899701
83,0.29022428
84,0.29047844
85,0.2907326
86,0.2904085
87,0.2900844
88,0.28976026
89,0.28943616
90,0.28911206
91,0.28907374
92,0.28903544
93,0.2889971
94,0.28895882
95,0.2889205
96,0.28972346
97,0.29052642
98,0.29132938
99,0.29213235
100,0.2929353
101,0.29416057
102,0.29538587
103,0.29661113
104,0.29783642
105,0.2990617
106,0.29814047
107,0.29721925
108,0.296298
109,0.29537678
110,0.29445556
111,0.29405758
112,0.2936596
113,0.29326165
114,0.29286367
115,0.2924657
116,0.29224464
117,0.2920236
118,0.2918026
119,0.29158154
120,0.2913605
121,0.2888728
122,0.28638512
123,0.28389743
124,0.28140974
125,0.27892205
126,0.27720815
127,0.27549425
128,0.27378038
129,0.27206647
130,0.27035257
131,0.27169043
132,0.2730283
133,0.27436617
134,0.27570406
135,0.2770419
136,0.27797884
137,0.27891576
138,0.27985266
139,0.28078958
140,0.2817265
141,0.2825779
142,0.2834293
143,0.28428066
144,0.28513205
145,0.28598344
146,0.28611508
147,0.28624672
148,0.28637835
149,0.28651
150,0.28664163
151,0.28802136
152,0.28940108
153,0.29078084
154,0.29216057
155,0.2935403
156,0.29318774
157,0.29283518
158,0.2924826
159,0.29213005
160,0.2917775
161,0.2925014
162,0.2932253
163,0.29394922
164,0.29467312
165,0.295397
166,0.29646438
167,0.29753178
168,0.29859915
169,0.29966655
170,0.30073392
171,0.30175614
172,0.3027784
173,0.3038006
174,0.30482286
175,0.30584508
176,0.30556232
177,0.30527955
178,0.30499676
179,0.304714
180,0.30443123
181,0.3043397
182,0.3042482
183,0.3041567
184,0.3040652
185,0.30397367
186,0.30389655
187,0.30381942
188,0.3037423
189,0.30366516
190,0.30358803
191,0.3022407
192,0.30089337
193,0.299546
194,0.29819867
195,0.29685134
196,0.29801473
197,0.29917815
198,0.30034155
199,0.30150497
200,0.30266836
201,0.30336303
202,0.30405772
203,0.30475238
204,0.30544707
205,0.30614173
206,0.30817527
207,0.3102088
208,0.31224236
209,0.3142759
210,0.31630942
211,0.31587946
212,0.31544948
213,0.31501952
214,0.31458953
215,0.31415957
216,0.31444284
217,0.3147261
218,0.31500942
219,0.3152927
220,0.31557596
221,0.31429005
222,0.31300414
223,0.3117182
224,0.31043229
225,0.30914637
226,0.30875415
227,0.30836195
228,0.30796972
229,0.30757752
230,0.3071853
231,0.3063805
232,0.30557573
233,0.30477098
234,0.3039662
235,0.3031614
236,0.30302736
237,0.30289334
238,0.3027593
239,0.30262527
240,0.30249122
241,0.30220708
242,0.30192295
243,0.30163878
244,0.30135465
245,0.3010705
246,0.30219793
247,0.30332536
248,0.30445278
249,0.3055802
250,0.30670762
251,0.3060641
252,0.30542058
253,0.30477706
254,0.30413353
255,0.30349
256,0.3032735
257,0.30305696
258,0.30284044
259,0.3026239
260,0.30240738
261,0.30362877
262,0.30485016
263,0.30607155
264,0.30729294
265,0.30851433
266,0.30911288
267,0.30971146
268,0.31031
269,0.3109086
270,0.31150714
271,0.3105163
272,0.30952546
273,0.3085346
274,0.30754375
275,0.30655292
276,0.30683857
277,0.3071242
278,0.30740985
279,0.30769548
280,0.30798113
281,0.30829594
282,0.30861074
283,0.30892557
284,0.30924037
285,0.30955517
286,0.30794802
287,0.3063409
288,0.30473375
289,0.30312663
290,0.30151948
291,0.302046
292,0.3025725
293,0.303099
294,0.3036255
295,0.304152
296,0.30402616
297,0.3039003
298,0.30377442
299,0.30364856
300,0.3035227
301,0.30439788
302,0.30527306
303,0.3061482
304,0.30702338
305,0.30789855
306,0.3075605
307,0.3072225
308,0.30688444
309,0.30654642
310,0.30620837
311,0.30697265
312,0.3077369
313,0.30850118
314,0.30926543
315,0.31002972
316,0.30951038
317,0.30899104
318,0.3084717
319,0.30795237
320,0.30743304
321,0.3078961
322,0.30835918
323,0.3088222
324,0.30928528
325,0.30974835
326,0.30885354
327,0.3079587
328,0.30706388
329,0.30616903
330,0.30527422
331,0.30440566
332,0.3035371
333,0.30266857
334,0.3018
335,0.30093145
336,0.30140236
337,0.30187327
338,0.30234417
339,0.30281508
340,0.303286
341,0.30268562
342,0.30208522
343,0.30148485
344,0.30088446
345,0.3002841
346,0.3000567
347,0.29982927
348,0.29960188
349,0.29937446
350,0.29914707
351,0.29828426
352,0.29742146
353,0.29655862
354,0.2956958
355,0.294833
356,0.29591212
357,0.29699123
358,0.2980703
359,0.29914942
360,0.30022854
361,0.30084884
362,0.30146915
363,0.30208942
364,0.30270973
365,0.30333003
366,0.30367917
367,0.3040283
368,0.30437744
369,0.30472657
370,0.3050757
371,0.30444676
372,0.30381778
373,0.30318883
374,0.30255985
375,0.3019309
376,0.3022862
377,0.3026415
378,0.30299684
379,0.30335215
380,0.30370745
381,0.30485824
382,0.30600902
383,0.3071598
384,0.3083106
385,0.30946139
386,0.30792555
387,0.30638972
388,0.30485392
389,0.30331808
390,0.30178225
391,0.3016314
392,0.30148053
393,0.30132964
394,0.30117878
395,0.30102792
396,0.3013937
397,0.30175945
398,0.30212522
399,0.30249098
400,0.30285674
401,0.30299714
402,0.30313754
403,0.30327794
404,0.30341834
405,0.30355874
406,0.30147177
407,0.2993848
408,0.29729784
409,0.29521087
410,0.2931239
411,0.2931925
412,0.29326108
413,0.2933297
414,0.29339826
415,0.29346687
416,0.29327226
417,0.29307765
418,0.292883
419,0.2926884
420,0.2924938
421,0.29254583
422,0.29259786
423,0.29264992
424,0.29270196
425,0.292754
426,0.29239017
427,0.29202634
428,0.29166254
429,0.29129872
430,0.2909349
431,0.29095352
432,0.2909721
433,0.29099074
434,0.29100934
435,0.29102796
436,0.29236487
437,0.29370177
438,0.29503864
439,0.29637554
440,0.29771245
441,0.29818636
442,0.29866028
443,0.2991342
444,0.2996081
445,0.30008203
446,0.3017218
447,0.3033616
448,0.30500135
449,0.30664113
450,0.30828092
451,0.30922732
452,0.3101737
453,0.3111201
454,0.31206647
455,0.31301287
456,0.31284067
457,0.3126685
458,0.3124963
459,0.31232414
460,0.31215194
461,0.312074
462,0.31199607
463,0.31191817
464,0.31184024
465,0.3117623
466,0.31257895
467,0.3133956
468,0.31421226
469,0.3150289
470,0.31584555
471,0.31361187
472,0.31137815
473,0.30914447
474,0.30691075
475,0.30467707
476,0.30441618
477,0.30415532
478,0.30389443
479,0.30363357
480,0.30337268
481,0.30437395
482,0.30537522
483,0.3063765
484,0.30737776
485,0.30837902
486,0.30800062
487,0.30762222
488,0.30724382
489,0.30686542
490,0.30648702
491,0.30569518
492,0.30490336
493,0.3041115
494,0.3033197
495,0.30252784
496,0.3036151
497,0.30470234
498,0.30578956
499,0.3068768
500,0.30796406
501,0.3079204
502,0.30787674
503,0.30783305
504,0.3077894
505,0.30774572
506,0.3065386
507,0.3053315
508,0.30412441
509,0.3029173
510,0.3017102
511,0.30078244
512,0.2998547
513,0.29892695
514,0.2979992
515,0.29707146
516,0.29700348
517,0.2969355
518,0.29686755
519,0.29679957
520,0.2967316
521,0.2964324
522,0.29613322
523,0.29583406
524,0.29553488
525,0.2952357
526,0.2953057
527,0.29537567
528,0.29544568
529,0.29551566
530,0.29558566
531,0.2969051
532,0.29822454
533,0.29954395
534,0.3008634
535,0.30218282
536,0.30282077
537,0.30345872
538,0.30409664
539,0.3047346
540,0.30537254
541,0.30583948
542,0.3063064
543,0.30677333
544,0.30724025
545,0.3077072
546,0.3080947
547,0.3084822
548,0.30886972
549,0.3092572
550,0.30964473
551,0.31043047
552,0.3112162
553,0.31200194
554,0.31278768
555,0.31357342
556,0.3120254
557,0.3104774
558,0.30892938
559,0.3073814
