frame,score
0,0.049388006
1,0.049388006
2,0.049388006
3,0.049388006
4,0.049388006
5,0.049388006
6,0.052317068
7,0.05524613
8,0.05817519
9,0.061104253
10,0.064033315
11,0.067094944
12,0.07015658
13,0.07321821
14,0.07627985
15,0.07934148
16,0.079095215
17,0.07884896
18,0.078602694
19,0.07835644
20,0.07811017
21,0.07784652
22,0.077582866
23,0.07731922
24,0.077055566
25,0.07679191
26,0.076871276
27,0.07695065
28,0.07703001
29,0.07710938
30,0.077188745
31,0.077425845
32,0.077662945
33,0.07790005
34,0.07813715
35,0.07837425
36,0.078430586
37,0.07848691
38,0.078543246
39,0.07859957
40,0.078655906
41,0.07871216
42,0.07876841
43,0.07882466
44,0.07888091
45,0.078937165
46,0.07922082
47,0.079504475
48,0.079788126
49,0.080071785
50,0.080355436
51,0.080586
52,0.08081657
53,0.08104713
54,0.0812777
55,0.081508264
56,0.08194884
57,0.082389414
58,0.08282999
59,0.083270565
60,0.08371114
61,0.084228955
62,0.08474678
63,0.08526459
64,0.085782416
65,0.08630023
66,0.08652338
67,0.08674653
68,0.08696967
69,0.087192826
70,0.08741597
71,0.087419115
72,0.08742226
73,0.087425396
74,0.08742854
75,0.087431684
76,0.08739571
77,0.08735974
78,0.08732377
79,0.0872878
80,0.08725183
81,0.086916745
82,0.08658166
83,0.08624657
84,0.08591149
85,0.08557641
86,0.08497505
87,0.08437369
88,0.08377234
89,0.08317098
90,0.08256962
91,0.08221054
92,0.08185146
93,0.08149239
94,0.081133306
95,0.080774225
96,0.08098016
97,0.08118609
98,0.081392035
99,0.08159797
100,0.0818039
101,0.08190686
102,0.08200983
103,0.08211279
104,0.082215756
105,0.082318716
106,0.08255641
107,0.08279411
108,0.0830318
109,0.0832695
110,0.083507195
111,0.083894625
112,0.084282055
113,0.084669486
114,0.085056916
115,0.085444346
116,0.08579098
117,0.08613761
118,0.08648424
119,0.08683087
120,0.0871775
121,0.08716045
122,0.0871434
123,0.08712635
124,0.0871093
125,0.08709225
126,0.08720507
127,0.087317884
128,0.08743071
129,0.087543525
130,0.08765634
131,0.08776203
132,0.08786771
133,0.08797339
134,0.08807907
135,0.08818476
136,0.08869574
137,0.08920673
138,0.089717716
139,0.09022871
140,0.09073969
141,0.091513306
142,0.09228692
143,0.09306054
144,0.093834154
145,0.09460777
146,0.095237374
147,0.09586697
148,0.096496575
149,0.09712617
150,0.097755775
151,0.09884144
152,0.09992711
153,0.101012774
154,0.10209844
155,0.10318411
156,0.10419816
157,0.105212204
158,0.10622626
159,0.107240304
160,0.10825435
161,0.1088102
162,0.10936605
163,0.10992191
164,0.11047776
165,0.11103361
166,0.11031919
167,0.10960477
168,0.10889035
169,0.108175926
170,0.107461505
171,0.10676617
172,0.10607083
173,0.1053755
174,0.10468016
175,0.103984825
176,0.1024273
177,0.10086976
178,0.09931223
179,0.097754695
180,0.096197166
181,0.09485206
182,0.093506955
183,0.09216186
184,0.09081675
185,0.089471646
186,0.08848919
187,0.087506734
188,0.08652428
189,0.08554182
190,0.084559366
191,0.08451483
192,0.08447029
193,0.08442575
194,0.08438121
195,0.08433667
196,0.08432958
197,0.0843225
198,0.084315404
199,0.08430832
200,0.08430123
201,0.08512966
202,0.08595809
203,0.086786516
204,0.087614946
205,0.088443376
206,0.08846111
207,0.08847884
208,0.08849658
209,0.08851431
210,0.088532045
211,0.08849802
212,0.088464
213,0.08842997
214,0.08839595
215,0.08836193
216,0.08829238
217,0.08822284
218,0.08815329
219,0.088083744
220,0.0880142
221,0.08808396
222,0.08815373
223,0.08822349
224,0.088293254
225,0.088363014
226,0.0880644
227,0.08776578
228,0.08746717
229,0.08716855
230,0.08686994
231,0.08707751
232,0.08728508
233,0.08749265
234,0.08770022
235,0.08790779
236,0.08798119
237,0.08805459
238,0.088127986
239,0.08820139
240,0.088274784
241,0.08847559
242,0.0886764
243,0.0888772
244,0.08907801
245,0.08927882
246,0.08928046
247,0.089282095
248,0.089283735
249,0.08928537
250,0.08928701
251,0.0889951
252,0.08870319
253,0.08841128
254,0.08811937
255,0.08782746
256,0.08774938
257,0.0876713
258,0.08759322
259,0.087515146
260,0.08743706
261,0.08748311
262,0.08752915
263,0.0875752
264,0.08762124
265,0.08766729
266,0.088245176
267,0.088823065
268,0.089400955
269,0.089978844
270,0.09055673
271,0.09095493
272,0.091353126
273,0.09175132
274,0.09214952
275,0.092547715
276,0.092777595
277,0.093007475
278,0.09323736
279,0.09346724
280,0.09369712
281,0.09371056
282,0.09372399
283,0.09373743
284,0.093750864
285,0.0937643
286,0.09392923
287,0.09409417
288,0.094259106
289,0.09442405
290,0.09458898
291,0.09409091
292,0.09359284
293,0.09309476
294,0.09259669
295,0.092098616
296,0.09169531
297,0.091292
298,0.0908887
299,0.090485394
300,0.09008209
301,0.08993971
302,0.08979734
303,0.089654975
304,0.0895126
305,0.08937023
306,0.08931518
307,0.08926013
308,0.089205086
309,0.089150034
310,0.08909499
311,0.0853384
312,0.08158181
313,0.07782521
314,0.07406862
315,0.07031203
316,0.066588454
317,0.06286488
318,0.0591413
319,0.055417724
320,0.051694147
321,0.051694147
322,0.051694147
323,0.051694147
324,0.051694147
325,0.051694147
326,0.051694147
327,0.051694147
