frame,score
0,0.15097512
1,0.15097512
2,0.15097512
3,0.15097512
4,0.15097512
5,0.15097512
6,0.16068757
7,0.17040001
8,0.18011245
9,0.1898249
10,0.19953734
11,0.20871277
12,0.2178882
13,0.22706364
14,0.23623908
15,0.24541451
16,0.2437723
17,0.2421301
18,0.24048789
19,0.23884569
20,0.23720348
21,0.23599681
22,0.23479015
23,0.2335835
24,0.23237683
25,0.23117016
26,0.23072796
27,0.23028575
28,0.22984353
29,0.22940132
30,0.22895911
31,0.22769795
32,0.22643678
33,0.22517562
34,0.22391444
35,0.22265328
36,0.22202368
37,0.22139408
38,0.22076447
39,0.22013487
40,0.21950527
41,0.21926308
42,0.21902089
43,0.2187787
44,0.21853651
45,0.21829432
46,0.21772908
47,0.21716383
48,0.21659859
49,0.21603334
50,0.2154681
51,0.21509826
52,0.21472843
53,0.2143586
54,0.21398877
55,0.21361893
56,0.21364343
57,0.21366793
58,0.21369244
59,0.21371694
60,0.21374144
61,0.2135914
62,0.21344137
63,0.21329133
64,0.2131413
65,0.21299127
66,0.21248439
67,0.21197751
68,0.21147062
69,0.21096374
70,0.21045686
71,0.21001299
72,0.20956911
73,0.20912525
74,0.20868137
75,0.2082375
76,0.20756443
77,0.20689136
78,0.20621829
79,0.20554522
80,0.20487215
81,0.20373756
82,0.20260297
83,0.2014684
84,0.2003338
85,0.19919921
86,0.19813138
87,0.19706355
88,0.19599572
89,0.19492789
90,0.19386005
91,0.193082
92,0.19230396
93,0.19152592
94,0.19074787
95,0.18996982
96,0.18933393
97,0.18869804
98,0.18806215
99,0.18742625
100,0.18679036
101,0.18646802
102,0.1861457
103,0.18582335
104,0.18550102
105,0.18517868
106,0.18520504
107,0.18523142
108,0.18525778
109,0.18528415
110,0.18531051
111,0.185512
112,0.1857135
113,0.18591501
114,0.1861165
115,0.186318
116,0.1866131
117,0.18690819
118,0.18720329
119,0.18749838
120,0.18779348
121,0.18788733
122,0.18798119
123,0.18807504
124,0.1881689
125,0.18826275
126,0.18839282
127,0.1885229
128,0.18865298
129,0.18878306
130,0.18891314
131,0.18898858
132,0.18906401
133,0.18913946
134,0.18921489
135,0.18929033
136,0.18962514
137,0.18995996
138,0.19029479
139,0.1906296
140,0.19096442
141,0.19097093
142,0.19097744
143,0.19098397
144,0.19099048
145,0.19099699
146,0.19094314
147,0.19088927
148,0.19083542
149,0.19078155
150,0.1907277
151,0.19100668
152,0.19128565
153,0.19156463
154,0.19184361
155,0.1921226
156,0.1927308
157,0.19333902
158,0.19394723
159,0.19455545
160,0.19516365
161,0.19524713
162,0.1953306
163,0.1954141
164,0.19549757
165,0.19558105
166,0.1958978
167,0.19621456
168,0.1965313
169,0.19684805
170,0.1971648
171,0.19816113
172,0.19915745
173,0.20015378
174,0.2011501
175,0.20214643
176,0.20321034
177,0.20427424
178,0.20533815
179,0.20640205
180,0.20746596
181,0.20851195
182,0.20955794
183,0.21060394
184,0.21164992
185,0.21269591
186,0.21393669
187,0.21517746
188,0.21641824
189,0.21765901
190,0.21889979
191,0.2195586
192,0.2202174
193,0.22087622
194,0.22153503
195,0.22219384
196,0.22306152
197,0.2239292
198,0.22479686
199,0.22566454
200,0.22653222
201,0.22725427
202,0.22797632
203,0.22869836
204,0.22942041
205,0.23014246
206,0.23057383
207,0.23100519
208,0.23143657
209,0.23186792
210,0.2322993
211,0.23255968
212,0.23282006
213,0.23308045
214,0.23334083
215,0.23360121
216,0.23395227
217,0.23430331
218,0.23465437
219,0.23500541
220,0.23535646
221,0.2346895
222,0.23402254
223,0.2333556
224,0.23268864
225,0.23202167
226,0.23131189
227,0.2306021
228,0.22989233
229,0.22918254
230,0.22847275
231,0.22850446
232,0.22853617
233,0.2285679
234,0.22859961
235,0.22863132
236,0.22779532
237,0.22695932
238,0.2261233
239,0.2252873
240,0.2244513
241,0.22374023
242,0.22302917
243,0.22231808
244,0.22160701
245,0.22089595
246,0.2208996
247,0.22090325
248,0.2209069
249,0.22091055
250,0.2209142
251,0.22111137
252,0.22130856
253,0.22150573
254,0.22170292
255,0.22190009
256,0.22045046
257,0.21900083
258,0.21755119
259,0.21610156
260,0.21465193
261,0.21480021
262,0.2149485
263,0.21509679
264,0.21524508
265,0.21539336
266,0.21621904
267,0.21704471
268,0.21787037
269,0.21869604
270,0.21952172
271,0.22017728
272,0.22083282
273,0.22148839
274,0.22214393
275,0.2227995
276,0.22272542
277,0.22265135
278,0.22257729
279,0.22250322
280,0.22242914
281,0.22288851
282,0.22334789
283,0.22380726
284,0.22426663
285,0.224726
286,0.2250204
287,0.2253148
288,0.22560918
289,0.22590359
290,0.22619797
291,0.22546715
292,0.22473632
293,0.22400549
294,0.22327466
295,0.22254384
296,0.22297
297,0.22339614
298,0.2238223
299,0.22424844
300,0.2246746
301,0.22451036
302,0.22434613
303,0.22418189
304,0.22401766
305,0.22385342
306,0.22437315
307,0.22489287
308,0.2254126
309,0.22593233
310,0.22645205
311,0.22694327
312,0.22743449
313,0.2279257
314,0.22841692
315,0.22890814
316,0.22792163
317,0.22693512
318,0.22594862
319,0.2249621
320,0.2239756
321,0.22148554
322,0.21899548
323,0.21650544
324,0.21401538
325,0.21152532
326,0.21016562
327,0.20880592
328,0.20744622
329,0.20608652
330,0.20472682
331,0.20352922
332,0.20233163
333,0.20113403
334,0.19993643
335,0.19873884
336,0.1973223
337,0.19590575
338,0.19448918
339,0.19307263
340,0.19165608
341,0.19264871
342,0.19364133
343,0.19463395
344,0.19562657
345,0.1966192
346,0.19721664
347,0.19781409
348,0.19841155
349,0.199009
350,0.19960645
351,0.19993979
352,0.20027314
353,0.20060648
354,0.20093983
355,0.20127317
356,0.20138422
357,0.20149527
358,0.20160632
359,0.20171738
360,0.20182842
361,0.20130032
362,0.20077223
363,0.20024413
364,0.19971603
365,0.19918793
366,0.19828571
367,0.1973835
368,0.19648129
369,0.19557907
370,0.19467685
371,0.19434714
372,0.19401744
373,0.19368772
374,0.19335802
375,0.19302832
376,0.19267176
377,0.19231522
378,0.19195867
379,0.19160213
380,0.19124557
381,0.19090565
382,0.19056572
383,0.19022578
384,0.18988585
385,0.18954593
386,0.19012909
387,0.19071223
388,0.19129539
389,0.19187853
390,0.19246168
391,0.19366013
392,0.19485858
393,0.19605702
394,0.19725548
395,0.19845392
396,0.20009655
397,0.20173916
398,0.20338179
399,0.2050244
400,0.20666704
401,0.20823678
402,0.20980655
403,0.2113763
404,0.21294606
405,0.2145158
406,0.21540116
407,0.21628651
408,0.21717185
409,0.2180572
410,0.21894255
411,0.21930198
412,0.21966141
