frame,score
0,0.07287304
1,0.07287304
2,0.07287304
3,0.07287304
4,0.07287304
5,0.07287304
6,0.07687159
7,0.08087014
8,0.084868684
9,0.08886723
10,0.09286578
11,0.09721022
12,0.10155466
13,0.1058991
14,0.110243544
15,0.114587985
16,0.1127407
17,0.11089342
18,0.109046146
19,0.107198864
20,0.10535158
21,0.10538431
22,0.10541704
23,0.10544977
24,0.105482504
25,0.105515234
26,0.10535315
27,0.10519106
28,0.10502897
29,0.104866885
30,0.1047048
31,0.1047334
32,0.10476201
33,0.10479061
34,0.10481922
35,0.104847826
36,0.10458709
37,0.10432636
38,0.10406563
39,0.103804894
40,0.10354416
41,0.103100166
42,0.10265617
43,0.102212176
44,0.10176818
45,0.101324186
46,0.10084155
47,0.10035892
48,0.09987628
49,0.09939364
50,0.09891101
51,0.09880367
52,0.098696336
53,0.098588996
54,0.09848166
55,0.09837432
56,0.09754816
57,0.09672199
58,0.09589582
59,0.095069654
60,0.09424349
61,0.09359788
62,0.092952274
63,0.092306666
64,0.09166106
65,0.09101545
66,0.09054598
67,0.09007652
68,0.08960705
69,0.08913759
70,0.08866812
71,0.087531716
72,0.08639531
73,0.08525891
74,0.0841225
75,0.082986094
76,0.08172389
77,0.08046169
78,0.07919949
79,0.07793729
80,0.07667509
81,0.07622374
82,0.07577238
83,0.07532103
84,0.07486968
85,0.07441833
86,0.073854595
87,0.07329086
88,0.07272713
89,0.072163396
90,0.07159966
91,0.07111097
92,0.07062227
93,0.07013358
94,0.06964488
95,0.06915619
96,0.069548205
97,0.06994022
98,0.07033222
99,0.070724234
100,0.07111625
101,0.07180958
102,0.07250292
103,0.073196255
104,0.07388959
105,0.07458293
106,0.07524591
107,0.0759089
108,0.07657188
109,0.07723487
110,0.077897854
111,0.07845846
112,0.07901906
113,0.07957967
114,0.08014028
115,0.08070088
116,0.08123187
117,0.08176286
118,0.08229385
119,0.08282484
120,0.08335583
121,0.08414001
122,0.08492419
123,0.08570838
124,0.08649256
125,0.08727674
126,0.08672136
127,0.08616598
128,0.0856106
129,0.08505522
130,0.084499836
131,0.08356926
132,0.08263869
133,0.08170811
134,0.08077754
135,0.07984696
136,0.07898859
137,0.07813021
138,0.077271834
139,0.07641345
140,0.07555508
