frame,score
0,0.115107134
1,0.115107134
2,0.115107134
3,0.115107134
4,0.115107134
5,0.115107134
6,0.12435893
7,0.13361073
8,0.14286253
9,0.15211432
10,0.16136612
11,0.17012529
12,0.17888446
13,0.18764363
14,0.1964028
15,0.20516197
16,0.20468208
17,0.20420219
18,0.2037223
19,0.2032424
20,0.20276251
21,0.20406705
22,0.2053716
23,0.20667614
24,0.20798069
25,0.20928523
26,0.20976935
27,0.21025346
28,0.21073759
29,0.2112217
30,0.21170582
31,0.21058403
32,0.20946226
33,0.20834047
34,0.20721869
35,0.2060969
36,0.20683904
37,0.20758118
38,0.2083233
39,0.20906544
40,0.20980757
41,0.21060713
42,0.21140668
43,0.21220623
44,0.21300578
45,0.21380533
46,0.21242373
47,0.21104212
48,0.2096605
49,0.2082789
50,0.20689729
51,0.20715432
52,0.20741133
53,0.20766836
54,0.20792538
55,0.20818241
56,0.20869587
57,0.20920934
58,0.20972279
59,0.21023625
60,0.21074972
61,0.20915388
62,0.20755802
63,0.20596218
64,0.20436633
65,0.20277049
66,0.20267421
67,0.20257795
68,0.20248167
69,0.20238541
70,0.20228913
71,0.20210578
72,0.2019224
73,0.20173904
74,0.20155567
75,0.20137231
76,0.19929597
77,0.19721963
78,0.19514328
79,0.19306694
80,0.1909906
81,0.18883848
82,0.18668638
83,0.18453427
84,0.18238217
85,0.18023005
86,0.17907882
87,0.17792758
88,0.17677635
89,0.17562512
90,0.17447388
91,0.1723901
92,0.17030634
93,0.16822256
94,0.1661388
95,0.16405502
96,0.16582966
97,0.1676043
98,0.16937892
99,0.17115356
100,0.1729282
101,0.17414184
102,0.1753555
103,0.17656913
104,0.17778279
105,0.17899643
106,0.17989899
107,0.18080156
108,0.18170413
109,0.1826067
110,0.18350926
111,0.18438081
112,0.18525235
113,0.18612391
114,0.18699545
115,0.187867
116,0.18971886
117,0.19157071
118,0.19342256
119,0.19527441
120,0.19712627
121,0.19627632
122,0.19542636
123,0.19457641
124,0.19372645
125,0.1928765
126,0.19200484
127,0.19113319
128,0.19026153
129,0.18938987
130,0.18851821
131,0.18842371
132,0.18832919
133,0.18823469
134,0.18814017
135,0.18804567
136,0.18718901
137,0.18633237
138,0.18547572
139,0.18461908
140,0.18376243
141,0.1843028
142,0.18484318
143,0.18538354
144,0.18592392
145,0.1864643
146,0.18794039
147,0.18941648
148,0.19089258
149,0.19236867
150,0.19384477
151,0.19430101
152,0.19475724
153,0.19521348
