frame,score
0,0.17694008
1,0.17694008
2,0.17694008
3,0.17694008
4,0.17694008
5,0.17694008
6,0.18907352
7,0.20120695
8,0.2133404
9,0.22547384
10,0.23760727
11,0.25084165
12,0.26407602
13,0.27731037
14,0.29054475
15,0.30377913
16,0.30624112
17,0.30870312
18,0.31116512
19,0.31362712
20,0.31608912
21,0.32108805
22,0.326087
23,0.33108592
24,0.33608487
25,0.3410838
26,0.34486723
27,0.34865066
28,0.3524341
29,0.35621753
30,0.36000097
31,0.36282474
32,0.3656485
33,0.3684723
34,0.37129608
35,0.37411985
36,0.3725149
37,0.37090996
38,0.36930504
39,0.3677001
40,0.36609516
41,0.3633072
42,0.36051926
43,0.35773128
44,0.35494334
45,0.3521554
46,0.3467323
47,0.34130916
48,0.33588606
49,0.33046293
50,0.32503983
51,0.31786907
52,0.3106983
53,0.30352753
54,0.29635677
55,0.289186
56,0.28118813
57,0.27319023
58,0.26519236
59,0.2571945
60,0.2491966
61,0.24465418
62,0.24011174
63,0.23556931
64,0.23102687
65,0.22648445
66,0.2245095
67,0.22253457
68,0.22055964
69,0.2185847
70,0.21660976
71,0.21091788
72,0.205226
73,0.19953412
74,0.19384225
75,0.18815036
76,0.18324423
77,0.1783381
78,0.17343195
79,0.16852582
80,0.16361968
81,0.1607053
82,0.15779093
83,0.15487655
84,0.15196218
85,0.14904779
86,0.14641641
87,0.14378504
88,0.14115366
89,0.1385223
90,0.13589092
91,0.13015562
92,0.12442034
93,0.11868505
94,0.11294976
95,0.10721447
96,0.10763881
97,0.108063154
98,0.108487494
99,0.108911835
100,0.109336175
101,0.109767966
102,0.11019976
103,0.11063155
104,0.11106334
105,0.11149513
106,0.11191959
107,0.11234406
108,0.112768516
109,0.11319298
110,0.11361744
111,0.113325424
112,0.11303341
113,0.112741396
114,0.11244938
115,0.11215736
116,0.11182804
117,0.11149871
118,0.1111694
119,0.110840075
120,0.11051075
121,0.109967574
122,0.1094244
123,0.10888123
124,0.10833805
125,0.10779487
126,0.10735915
127,0.106923416
128,0.10648769
129,0.10605196
130,0.105616234
131,0.10527648
132,0.10493673
133,0.10459698
134,0.104257226
135,0.10391747
136,0.103958115
137,0.10399875
138,0.10403939
139,0.10408003
140,0.10412067
141,0.104173355
142,0.104226045
143,0.10427873
144,0.10433142
145,0.1043841
146,0.104521915
147,0.10465972
148,0.104797535
149,0.10493534
150,0.105073154
151,0.105111375
152,0.10514959
153,0.10518781
154,0.105226025
155,0.10526425
156,0.10535696
157,0.10544968
158,0.105542384
159,0.1056351
160,0.105727814
161,0.10575287
162,0.10577793
163,0.105802976
164,0.10582803
165,0.10585309
166,0.10592128
167,0.10598948
168,0.10605768
169,0.10612588
170,0.10619407
171,0.10638856
172,0.10658305
173,0.10677754
174,0.10697203
175,0.10716652
176,0.10766505
177,0.10816357
178,0.10866209
179,0.10916062
180,0.10965914
181,0.11016981
182,0.11068049
183,0.11119116
184,0.11170184
185,0.11221251
186,0.11281826
187,0.113424025
188,0.11402978
189,0.11463554
190,0.1152413
191,0.115866825
192,0.11649235
193,0.11711788
194,0.11774341
195,0.11836894
196,0.11917656
197,0.11998417
198,0.12079179
199,0.121599406
200,0.12240703
201,0.12266185
202,0.12291667
203,0.12317149
204,0.12342631
205,0.123681135
206,0.124097824
207,0.124514505
208,0.124931194
209,0.12534788
210,0.12576456
211,0.12524392
212,0.124723285
213,0.12420264
214,0.123682
215,0.12316136
216,0.122243285
217,0.12132521
218,0.12040714
219,0.11948907
220,0.11857099
221,0.117381275
222,0.11619156
223,0.11500185
224,0.11381213
225,0.11262242
226,0.1118538
227,0.111085184
228,0.110316575
229,0.10954796
230,0.10877934
231,0.108158596
232,0.10753785
233,0.10691711
234,0.10629637
235,0.10567562
236,0.10641314
237,0.10715066
238,0.107888184
239,0.1086257
240,0.10936322
241,0.110603504
242,0.11184379
243,0.11308408
244,0.11432436
245,0.115564644
246,0.11656097
247,0.1175573
248,0.11855364
249,0.11954997
250,0.120546296
251,0.121477984
252,0.12240967
253,0.12334135
254,0.12427304
255,0.12520473
256,0.12597556
257,0.1267464
258,0.12751725
259,0.12828809
260,0.12905893
261,0.12967502
262,0.13029112
263,0.13090721
264,0.13152331
265,0.1321394
266,0.13274147
267,0.13334355
268,0.13394561
269,0.1345477
270,0.13514976
271,0.13574165
272,0.13633355
273,0.13692544
274,0.13751735
275,0.13810924
276,0.13853967
277,0.1389701
278,0.13940056
279,0.13983099
280,0.14026143
281,0.14049825
282,0.14073507
283,0.14097188
284,0.14120871
285,0.14144553
286,0.14122662
287,0.1410077
288,0.14078878
289,0.14056987
290,0.14035095
291,0.13953032
292,0.13870968
293,0.13788903
294,0.13706839
295,0.13624775
296,0.13553903
297,0.1348303
298,0.13412157
299,0.13341284
300,0.13270411
301,0.1314638
302,0.1302235
303,0.12898318
304,0.12774289
305,0.12650257
306,0.12546438
307,0.124426186
308,0.123388
309,0.122349806
310,0.12131161
311,0.120202154
312,0.11909269
313,0.11798323
314,0.11687376
315,0.115764305
316,0.11509454
317,0.11442478
318,0.11375502
319,0.113085255
320,0.11241549
321,0.1119451
322,0.1114747
323,0.11100431
324,0.11053391
325,0.110063516
326,0.110203885
327,0.11034425
328,0.11048462
329,0.11062499
330,0.11076536
331,0.11070267
332,0.11063998
333,0.1105773
334,0.11051461
335,0.11045192
336,0.11057477
337,0.110697605
338,0.11082045
339,0.11094329
340,0.11106613
341,0.11141011
342,0.11175409
343,0.112098075
344,0.112442054
345,0.11278603
346,0.11285803
347,0.112930015
348,0.11300201
349,0.113074
350,0.11314599
351,0.11313319
352,0.11312039
353,0.113107584
354,0.113094784
355,0.113081984
356,0.113091424
357,0.113100864
358,0.1131103
359,0.11311974
360,0.113129176
361,0.113222934
362,0.113316685
363,0.11341044
364,0.11350419
365,0.11359795
366,0.11366535
367,0.11373275
368,0.113800146
369,0.11386754
370,0.11393494
371,0.11405565
372,0.114176355
373,0.11429706
374,0.11441777
375,0.114538476
376,0.11470194
377,0.1148654
378,0.115028866
379,0.115192324
380,0.11535579
381,0.11547987
382,0.11560395
383,0.11572803
384,0.11585211
385,0.11597619
386,0.11587603
387,0.11577586
388,0.1156757
389,0.11557554
390,0.11547537
391,0.11506275
392,0.11465013
393,0.1142375
394,0.11382488
395,0.11341226
396,0.11307633
397,0.1127404
398,0.11240446
399,0.11206853
400,0.111732595
401,0.1114578
402,0.11118301
403,0.11090822
404,0.110633425
405,0.11035863
406,0.110181585
407,0.11000453
408,0.10982748
409,0.109650426
410,0.10947338
411,0.109576866
412,0.10968035
413,0.109783836
414,0.10988732
415,0.109990805
416,0.11013849
417,0.110286176
418,0.11043386
419,0.11058155
420,0.11072923
421,0.110849306
422,0.11096939
423,0.11108946
424,0.11120954
425,0.111329615
426,0.11150384
427,0.11167806
428,0.11185228
429,0.1120265
430,0.11220072
431,0.112367995
432,0.11253526
433,0.11270253
434,0.1128698
435,0.11303707
436,0.113137595
437,0.11323811
438,0.113338634
439,0.11343915
440,0.11353967
441,0.11371078
442,0.11388189
443,0.11405301
444,0.11422412
445,0.11439523
446,0.11474526
447,0.115095295
448,0.11544532
449,0.11579536
450,0.11614539
451,0.116386496
452,0.116627604
453,0.11686871
454,0.11710982
455,0.11735093
456,0.11676527
457,0.11617961
458,0.11559395
459,0.11500829
460,0.11442263
461,0.11391275
462,0.113402866
463,0.11289299
464,0.11238311
465,0.11187323
466,0.11127486
467,0.11067649
468,0.11007812
469,0.10947975
470,0.10888138
471,0.108415075
472,0.10794877
473,0.10748247
474,0.10701617
475,0.10654987
476,0.10626703
477,0.105984196
478,0.10570136
479,0.105418526
480,0.10513569
481,0.105622195
482,0.1061087
483,0.10659522
484,0.107081726
485,0.107568234
486,0.10719056
487,0.10681288
488,0.106435195
489,0.10605752
490,0.10567984
491,0.10561235
492,0.105544865
493,0.10547737
494,0.10540988
495,0.105342396
496,0.10543038
497,0.10551836
498,0.10560634
499,0.105694324
500,0.10578231
501,0.10583136
502,0.10588042
503,0.105929464
504,0.10597852
505,0.10602757
506,0.10601592
507,0.106004275
508,0.10599262
509,0.10598098
510,0.105969325
511,0.10679782
512,0.10762632
513,0.108454816
514,0.10928331
515,0.11011181
516,0.1103197
517,0.11052758
518,0.110735476
519,0.11094336
520,0.11115125
521,0.11096013
522,0.11076902
523,0.110577896
524,0.11038678
525,0.11019567
526,0.11032941
527,0.11046315
528,0.110596895
529,0.11073063
530,0.11086438
531,0.11153656
532,0.11220875
533,0.11288093
534,0.113553114
