frame,score
0,0.078642786
1,0.078642786
2,0.078642786
3,0.078642786
4,0.078642786
5,0.078642786
6,0.08388494
7,0.08912709
8,0.09436925
9,0.0996114
10,0.104853556
11,0.10977628
12,0.114699006
13,0.119621724
14,0.12454445
15,0.12946717
16,0.1295665
17,0.12966584
18,0.12976517
19,0.1298645
20,0.12996383
21,0.12977333
22,0.12958282
23,0.12939233
24,0.12920181
25,0.12901132
26,0.12845132
27,0.12789133
28,0.12733133
29,0.12677135
30,0.12621135
31,0.12590641
32,0.12560149
33,0.12529656
34,0.124991626
35,0.124686696
36,0.12466937
37,0.12465204
38,0.12463472
39,0.12461739
40,0.12460007
41,0.12457142
42,0.12454277
43,0.12451413
44,0.124485485
45,0.12445684
46,0.124550335
47,0.12464383
48,0.12473734
49,0.124830835
50,0.12492433
51,0.1254049
52,0.12588546
53,0.12636602
54,0.12684658
55,0.12732714
56,0.12810542
57,0.12888369
58,0.12966198
59,0.13044025
60,0.13121852
61,0.13229415
62,0.13336977
63,0.13444538
64,0.13552101
65,0.13659663
66,0.13787474
67,0.13915285
68,0.14043096
69,0.14170907
70,0.14298718
71,0.14400737
72,0.14502755
73,0.14604774
74,0.14706792
75,0.14808811
76,0.1480641
77,0.14804012
78,0.14801611
79,0.14799212
80,0.14796811
81,0.14749587
82,0.14702363
83,0.14655139
84,0.14607915
85,0.1456069
86,0.13962588
87,0.13364486
88,0.12766385
89,0.12168282
90,0.1157018
91,0.109409034
92,0.10311626
93,0.09682349
94,0.090530716
95,0.08423795
96,0.08423795
97,0.08423795
98,0.08423795
99,0.08423795
100,0.08423795
101,0.08423795
