frame,score
0,0.12725443
1,0.12725443
2,0.12725443
3,0.12725443
4,0.12725443
5,0.12725443
6,0.1353813
7,0.14350815
8,0.15163502
9,0.15976188
10,0.16788875
11,0.1758147
12,0.18374066
13,0.19166663
14,0.19959259
15,0.20751855
16,0.20780121
17,0.20808388
18,0.20836654
19,0.20864922
20,0.20893188
21,0.20894931
22,0.20896675
23,0.20898417
24,0.2090016
25,0.20901904
26,0.20844094
27,0.20786285
28,0.20728475
29,0.20670666
30,0.20612857
31,0.20473783
32,0.20334709
33,0.20195633
34,0.20056559
35,0.19917485
36,0.19971472
37,0.2002546
38,0.20079447
39,0.20133436
40,0.20187423
41,0.19928049
42,0.19668674
43,0.19409302
44,0.19149928
45,0.18890554
46,0.18654574
47,0.18418595
48,0.18182614
49,0.17946635
50,0.17710656
51,0.17722896
52,0.17735136
53,0.17747377
54,0.17759617
55,0.17771856
56,0.1785427
57,0.17936684
58,0.18019097
59,0.1810151
60,0.18183924
61,0.18157382
62,0.18130839
63,0.18104297
64,0.18077753
65,0.18051212
66,0.18221222
67,0.18391232
68,0.18561243
69,0.18731253
70,0.18901263
71,0.18916215
72,0.18931168
73,0.1894612
74,0.18961073
75,0.18976025
76,0.19001915
77,0.19027802
78,0.19053692
79,0.1907958
80,0.19105469
81,0.1909167
82,0.19077873
83,0.19064075
84,0.19050278
85,0.1903648
86,0.18940863
87,0.18845245
88,0.18749629
89,0.18654011
90,0.18558395
91,0.18621676
92,0.18684955
93,0.18748236
94,0.18811515
95,0.18874796
96,0.19040394
97,0.19205993
98,0.19371592
99,0.19537191
100,0.19702789
101,0.19745058
102,0.19787328
103,0.19829597
104,0.19871867
105,0.19914135
106,0.20014563
107,0.20114991
108,0.2021542
109,0.20315848
110,0.20416276
111,0.20547393
112,0.2067851
113,0.20809625
114,0.20940742
115,0.21071859
116,0.21138602
117,0.21205348
118,0.21272092
119,0.21338837
120,0.2140558
121,0.21526097
122,0.21646614
123,0.2176713
124,0.21887648
125,0.22008164
126,0.2205213
127,0.22096097
128,0.22140063
129,0.2218403
130,0.22227997
131,0.22136201
132,0.22044404
133,0.21952608
134,0.21860811
135,0.21769015
136,0.21775037
137,0.21781059
138,0.21787082
139,0.21793103
140,0.21799125
141,0.21807392
142,0.21815658
143,0.21823925
144,0.2183219
145,0.21840458
146,0.21841298
147,0.21842138
148,0.2184298
149,0.21843821
150,0.21844661
151,0.21855396
152,0.21866131
153,0.21876866
154,0.218876
155,0.21898335
156,0.2201425
157,0.22130163
158,0.22246078
159,0.22361991
160,0.22477905
161,0.22519982
162,0.2256206
163,0.22604136
164,0.22646214
165,0.2268829
166,0.22659737
167,0.22631182
168,0.22602628
169,0.22574073
170,0.2254552
171,0.22466445
172,0.2238737
173,0.22308296
174,0.22229221
175,0.22150147
176,0.2207511
177,0.22000074
178,0.21925038
179,0.21850002
180,0.21774966
181,0.21661115
182,0.21547264
183,0.21433413
184,0.21319562
185,0.21205711
186,0.20972216
187,0.20738721
188,0.20505226
189,0.2027173
190,0.20038235
191,0.20074655
192,0.20111075
193,0.20147496
194,0.20183916
195,0.20220336
196,0.2009147
197,0.19962603
198,0.19833736
199,0.1970487
200,0.19576003
201,0.195951
202,0.19614197
203,0.19633293
204,0.1965239
205,0.19671488
206,0.19796565
207,0.19921641
208,0.20046718
209,0.20171794
210,0.20296872
211,0.20449013
212,0.20601152
213,0.20753293
214,0.20905432
215,0.21057573
216,0.20826349
217,0.20595126
218,0.20363902
219,0.20132679
220,0.19901454
221,0.198923
222,0.19883147
223,0.19873992
224,0.19864838
225,0.19855684
226,0.19813755
227,0.19771828
228,0.19729899
229,0.19687971
230,0.19646043
231,0.19570489
232,0.19494937
233,0.19419384
234,0.19343832
235,0.19268279
236,0.19139214
237,0.19010149
238,0.18881086
239,0.1875202
240,0.18622956
241,0.18729866
242,0.18836775
243,0.18943684
244,0.19050594
245,0.19157504
246,0.19300352
247,0.194432
248,0.1958605
249,0.19728899
250,0.19871747
251,0.19644225
252,0.19416703
253,0.1918918
254,0.18961659
255,0.18734136
256,0.18533267
257,0.18332398
258,0.18131529
259,0.1793066
260,0.1772979
261,0.17794105
262,0.17858422
263,0.17922737
264,0.17987053
265,0.18051368
266,0.18050614
267,0.18049859
268,0.18049105
269,0.18048349
270,0.18047595
271,0.17894886
272,0.17742178
273,0.17589469
274,0.1743676
275,0.17284052
276,0.17537133
277,0.17790215
278,0.18043296
279,0.18296377
280,0.18549459
281,0.18802147
282,0.19054833
283,0.19307521
284,0.19560207
285,0.19812895
286,0.19815873
287,0.19818848
288,0.19821826
289,0.19824801
290,0.19827779
291,0.19906639
292,0.19985498
293,0.20064357
294,0.20143217
295,0.20222077
296,0.20242767
297,0.20263457
298,0.20284146
299,0.20304836
300,0.20325527
301,0.20113674
302,0.19901823
303,0.1968997
304,0.19478118
305,0.19266266
306,0.19028921
307,0.18791576
308,0.18554232
309,0.18316886
310,0.18079542
311,0.17933954
312,0.17788368
313,0.17642781
314,0.17497195
315,0.17351608
316,0.17098483
317,0.16845359
318,0.16592233
319,0.16339108
320,0.16085984
321,0.16029932
322,0.15973881
323,0.15917829
324,0.15861778
325,0.15805726
326,0.16130388
327,0.1645505
328,0.1677971
329,0.17104372
330,0.17429034
331,0.17700954
332,0.17972873
333,0.18244791
334,0.1851671
335,0.1878863
336,0.18786804
337,0.1878498
338,0.18783155
339,0.18781331
340,0.18779506
341,0.18786193
342,0.18792881
343,0.1879957
344,0.18806258
345,0.18812945
346,0.18859808
347,0.1890667
348,0.18953532
349,0.19000393
350,0.19047256
351,0.18960212
352,0.1887317
353,0.18786126
354,0.18699084
355,0.1861204
356,0.18714455
357,0.18816869
358,0.18919285
359,0.19021699
360,0.19124113
361,0.1924663
362,0.19369146
363,0.19491664
364,0.1961418
365,0.19736697
366,0.19856524
367,0.19976352
368,0.2009618
369,0.20216008
370,0.20335835
371,0.20302248
372,0.20268661
373,0.20235072
374,0.20201485
375,0.20167898
376,0.20044197
377,0.19920497
378,0.19796795
379,0.19673094
380,0.19549394
381,0.19300433
382,0.19051471
383,0.1880251
384,0.18553549
385,0.18304588
386,0.18277362
387,0.18250136
388,0.1822291
389,0.18195684
390,0.18168458
391,0.1807404
392,0.17979622
393,0.17885205
394,0.17790787
395,0.17696369
396,0.17669134
397,0.176419
398,0.17614666
399,0.17587432
400,0.17560197
401,0.17612125
402,0.17664054
403,0.17715982
404,0.1776791
405,0.17819838
406,0.17866233
407,0.17912628
408,0.17959021
409,0.18005416
410,0.1805181
411,0.18093018
412,0.18134227
413,0.18175435
414,0.18216644
415,0.18257852
416,0.18351564
417,0.18445276
418,0.18538989
419,0.18632701
420,0.18726413
421,0.18748523
422,0.18770632
423,0.18792742
424,0.18814851
425,0.18836962
426,0.18799008
427,0.18761057
428,0.18723103
429,0.18685152
430,0.18647198
431,0.18601827
432,0.18556455
433,0.18511084
434,0.18465711
435,0.1842034
436,0.18519919
437,0.18619496
438,0.18719074
439,0.18818651
440,0.1891823
441,0.18172105
442,0.17425978
443,0.16679853
444,0.15933727
445,0.15187602
446,0.1448633
447,0.13785057
448,0.13083783
449,0.1238251
450,0.11681238
451,0.11681238
452,0.11681238
453,0.11681238
454,0.11681238
455,0.11681238
