frame,score
0,0.11416055
1,0.11416055
2,0.11416055
3,0.11416055
4,0.11416055
5,0.11416055
6,0.121915855
7,0.12967116
8,0.13742647
9,0.14518176
10,0.15293707
11,0.160568
12,0.16819893
13,0.17582986
14,0.18346079
15,0.19109172
16,0.19131012
17,0.19152853
18,0.19174695
19,0.19196536
20,0.19218376
21,0.19202998
22,0.19187619
23,0.19172241
24,0.19156861
25,0.19141483
26,0.19130012
27,0.19118543
28,0.19107072
29,0.19095603
30,0.19084132
31,0.19096301
32,0.19108473
33,0.19120643
34,0.19132814
35,0.19144984
36,0.19194895
37,0.19244806
38,0.19294718
39,0.1934463
40,0.19394541
41,0.19472927
42,0.19551314
43,0.196297
44,0.19708088
45,0.19786474
46,0.19848269
47,0.19910064
48,0.1997186
49,0.20033655
50,0.2009545
51,0.20116939
52,0.20138428
53,0.20159917
54,0.20181406
55,0.20202895
56,0.20177485
57,0.20152077
58,0.20126668
59,0.2010126
60,0.2007585
61,0.20018141
62,0.19960433
63,0.19902724
64,0.19845016
65,0.19787307
66,0.19732752
67,0.19678198
68,0.19623645
69,0.1956909
70,0.19514535
71,0.19471672
72,0.19428809
73,0.19385946
74,0.19343083
75,0.1930022
76,0.19275096
77,0.19249973
78,0.1922485
79,0.19199726
80,0.19174603
81,0.19203795
82,0.1923299
83,0.19262183
84,0.19291377
85,0.1932057
86,0.19348846
87,0.19377124
88,0.19405401
89,0.19433679
90,0.19461955
91,0.19454393
92,0.1944683
93,0.19439268
94,0.19431706
95,0.19424143
96,0.19421689
97,0.19419234
98,0.1941678
99,0.19414324
100,0.1941187
101,0.19437863
102,0.19463857
103,0.19489849
104,0.19515842
105,0.19541836
106,0.19547346
107,0.19552858
108,0.19558369
109,0.1956388
110,0.19569391
111,0.1958738
112,0.1960537
113,0.19623359
114,0.19641349
115,0.19659337
116,0.19699323
117,0.19739309
118,0.19779296
119,0.19819282
120,0.19859268
121,0.19874164
122,0.19889061
123,0.1990396
124,0.19918856
125,0.19933753
126,0.19943784
127,0.19953816
128,0.19963846
129,0.19973877
130,0.19983909
131,0.19993912
132,0.20003916
133,0.2001392
134,0.20023924
135,0.20033927
136,0.20040508
137,0.20047088
138,0.20053668
139,0.20060249
140,0.20066829
141,0.20056736
142,0.20046642
143,0.2003655
144,0.20026456
145,0.20016363
146,0.20031627
147,0.20046891
148,0.20062155
149,0.2007742
150,0.20092683
151,0.20073922
152,0.20055163
153,0.20036402
154,0.20017643
155,0.19998883
156,0.1996862
157,0.19938357
158,0.19908096
159,0.19877833
160,0.1984757
161,0.19833845
162,0.19820121
163,0.19806395
164,0.19792672
165,0.19778946
166,0.19764729
167,0.19750513
168,0.19736296
169,0.1972208
170,0.19707863
171,0.19740123
172,0.19772382
173,0.19804642
174,0.19836901
175,0.1986916
176,0.1989082
177,0.19912477
178,0.19934136
179,0.19955793
180,0.19977452
181,0.20020771
182,0.2006409
183,0.20107411
184,0.2015073
185,0.20194049
186,0.2021116
187,0.20228271
188,0.20245382
189,0.20262493
190,0.20279604
191,0.20249258
192,0.2021891
193,0.20188564
194,0.20158216
195,0.2012787
196,0.2008366
197,0.2003945
198,0.19995241
199,0.1995103
200,0.1990682
201,0.20049185
202,0.20191549
203,0.20333914
204,0.20476279
205,0.20618643
206,0.20828618
207,0.21038593
208,0.21248569
209,0.21458544
210,0.21668519
211,0.21802433
212,0.21936347
213,0.2207026
214,0.22204174
215,0.22338088
216,0.22577836
217,0.22817583
218,0.23057333
219,0.2329708
220,0.23536828
221,0.23611768
222,0.23686707
223,0.23761646
224,0.23836586
225,0.23911525
226,0.23818304
227,0.23725082
228,0.23631859
229,0.23538637
230,0.23445415
231,0.23250207
232,0.23054999
233,0.2285979
234,0.22664581
235,0.22469373
236,0.22388652
237,0.22307931
238,0.22227211
239,0.2214649
240,0.22065769
241,0.22072184
242,0.220786
243,0.22085015
244,0.22091432
245,0.22097847
246,0.2231944
247,0.22541034
248,0.22762628
249,0.22984222
250,0.23205815
251,0.2338261
252,0.23559405
253,0.237362
254,0.23912995
255,0.2408979
256,0.23254967
257,0.22420143
258,0.2158532
259,0.20750496
260,0.19915673
261,0.19050951
262,0.1818623
263,0.17321509
264,0.16456787
265,0.15592065
266,0.15592065
267,0.15592065
268,0.15592065
269,0.15592065
270,0.15592065
