frame,score
0,0.053832345
1,0.053832345
2,0.053832345
3,0.053832345
4,0.053832345
5,0.053832345
6,0.057361417
7,0.06089049
8,0.06441956
9,0.06794863
10,0.071477704
11,0.07512041
12,0.07876313
13,0.082405835
14,0.08604855
15,0.08969126
16,0.089711696
17,0.08973213
18,0.08975257
19,0.08977301
20,0.08979344
21,0.089711726
22,0.089630015
23,0.0895483
24,0.08946659
25,0.08938487
26,0.089443706
27,0.08950254
28,0.08956137
29,0.08962021
30,0.08967905
31,0.08988698
32,0.09009492
33,0.09030285
34,0.090510786
35,0.09071872
36,0.09095635
37,0.09119399
38,0.09143162
39,0.091669254
40,0.09190689
41,0.09212493
42,0.09234297
43,0.09256102
44,0.09277906
45,0.092997104
46,0.09303127
47,0.09306543
48,0.0930996
49,0.09313376
50,0.09316793
51,0.09300636
52,0.092844784
53,0.09268321
54,0.09252164
55,0.092360064
56,0.09199258
57,0.091625094
58,0.09125762
59,0.09089013
60,0.09052265
61,0.08978033
62,0.089038014
63,0.08829569
64,0.087553374
65,0.08681106
66,0.08614567
67,0.08548027
68,0.084814884
69,0.08414949
70,0.0834841
71,0.08302658
72,0.08256906
73,0.082111545
74,0.08165403
75,0.08119651
76,0.08120474
77,0.081212975
78,0.08122121
79,0.08122944
80,0.081237674
81,0.08141918
82,0.08160067
83,0.08178218
84,0.08196367
85,0.08214518
86,0.082627684
87,0.08311018
88,0.08359269
89,0.08407519
90,0.0845577
91,0.084966086
92,0.085374475
93,0.08578286
94,0.08619125
95,0.08659964
96,0.08713526
97,0.087670885
98,0.08820651
99,0.08874213
100,0.08927775
101,0.08935363
102,0.089429505
103,0.08950538
104,0.08958126
105,0.089657135
106,0.089757636
107,0.08985813
108,0.08995863
109,0.090059124
110,0.090159625
111,0.09026037
112,0.09036112
113,0.09046186
114,0.090562604
115,0.09066335
116,0.09084942
117,0.091035485
118,0.091221556
119,0.09140762
120,0.09159369
121,0.09224987
122,0.09290605
123,0.09356223
124,0.09421841
125,0.09487459
126,0.09625743
127,0.097640276
128,0.09902311
129,0.100405954
130,0.1017888
131,0.10304346
132,0.10429813
133,0.10555279
134,0.10680746
135,0.108062126
136,0.108896285
137,0.109730445
138,0.11056461
139,0.11139877
140,0.11223293
141,0.11276455
142,0.11329617
143,0.1138278
144,0.11435942
145,0.114891045
146,0.11496971
147,0.11504837
148,0.11512703
149,0.11520569
150,0.11528435
151,0.1144797
152,0.11367505
153,0.112870395
154,0.11206575
155,0.11126109
156,0.11044305
157,0.109625004
158,0.10880695
159,0.10798891
160,0.107170865
161,0.106889695
162,0.106608525
163,0.10632735
164,0.10604618
165,0.10576501
166,0.106259994
167,0.10675498
168,0.10724997
169,0.107744955
170,0.10823994
171,0.10906774
172,0.10989553
173,0.110723324
174,0.11155111
175,0.11237891
176,0.11357488
177,0.114770845
178,0.11596682
179,0.11716279
180,0.11835875
