frame,score
0,0.11596574
1,0.11596574
2,0.11596574
3,0.11596574
4,0.11596574
5,0.11596574
6,0.123611435
7,0.13125713
8,0.13890284
9,0.14654854
10,0.15419424
11,0.16173522
12,0.16927622
13,0.17681721
14,0.18435821
15,0.1918992
16,0.19178139
17,0.19166356
18,0.19154575
19,0.19142793
20,0.19131012
21,0.19106872
22,0.19082732
23,0.19058594
24,0.19034454
25,0.19010314
26,0.18978836
27,0.18947357
28,0.1891588
29,0.18884401
30,0.18852922
31,0.18809073
32,0.18765225
33,0.18721375
34,0.18677527
35,0.18633677
36,0.18636484
37,0.18639292
38,0.18642099
39,0.18644907
40,0.18647714
41,0.18644483
42,0.18641253
43,0.18638021
44,0.1863479
45,0.1863156
46,0.18599649
47,0.1856774
48,0.18535829
49,0.18503919
50,0.18472008
51,0.18484394
52,0.18496782
53,0.18509167
54,0.18521555
55,0.1853394
56,0.18563655
57,0.1859337
58,0.18623084
59,0.18652798
60,0.18682513
61,0.18730964
62,0.18779416
63,0.18827868
64,0.1887632
65,0.18924771
66,0.18928693
67,0.18932615
68,0.18936536
69,0.18940458
70,0.1894438
71,0.18928336
72,0.18912293
73,0.18896249
74,0.18880206
75,0.18864162
76,0.18847254
77,0.18830347
78,0.18813439
79,0.18796532
80,0.18779624
81,0.18628035
82,0.18476447
83,0.18324861
84,0.18173273
85,0.18021685
86,0.17817955
87,0.17614225
88,0.17410496
89,0.17206766
90,0.17003036
91,0.16943935
92,0.16884834
93,0.16825731
94,0.1676663
95,0.16707529
96,0.16897516
97,0.17087503
98,0.17277491
99,0.17467478
100,0.17657465
101,0.17652458
102,0.17647453
103,0.17642446
104,0.1763744
105,0.17632434
106,0.17816809
107,0.18001184
108,0.18185557
109,0.18369932
110,0.18554308
111,0.18701307
112,0.18848309
113,0.18995309
114,0.1914231
115,0.1928931
116,0.19293664
117,0.19298017
118,0.19302371
119,0.19306724
120,0.19311078
121,0.1914734
122,0.18983603
123,0.18819864
124,0.18656127
125,0.18492389
126,0.18508692
127,0.18524994
128,0.18541297
129,0.18557599
130,0.18573903
131,0.18492684
132,0.18411466
133,0.18330248
134,0.1824903
135,0.18167812
136,0.18083066
137,0.1799832
138,0.17913572
139,0.17828827
140,0.1774408
141,0.17758778
142,0.17773475
143,0.17788172
144,0.17802869
145,0.17817566
146,0.17795244
147,0.17772922
148,0.177506
149,0.17728278
150,0.17705956
151,0.17725717
152,0.17745477
153,0.17765239
154,0.17785
155,0.1780476
156,0.17853723
157,0.17902687
158,0.17951652
159,0.18000616
160,0.1804958
161,0.18143962
162,0.18238345
163,0.18332727
164,0.1842711
165,0.18521492
166,0.18562667
167,0.1860384
168,0.18645015
169,0.18686189
170,0.18727364
171,0.18713778
172,0.18700191
173,0.18686606
174,0.18673019
175,0.18659434
176,0.18630297
177,0.18601163
178,0.18572026
179,0.18542892
180,0.18513756
181,0.18513373
182,0.1851299
183,0.18512605
184,0.18512222
185,0.18511839
186,0.18538596
187,0.18565352
188,0.18592109
189,0.18618865
190,0.18645622
191,0.18646199
192,0.18646774
193,0.1864735
194,0.18647926
195,0.18648502
196,0.18685713
197,0.18722925
198,0.18760137
199,0.18797348
200,0.1883456
201,0.18823218
202,0.18811879
203,0.18800537
204,0.18789198
205,0.18777856
206,0.18753795
207,0.18729734
208,0.18705674
209,0.18681613
210,0.18657552
211,0.18552913
212,0.18448274
213,0.18343636
214,0.18238997
215,0.18134359
216,0.17974256
217,0.17814153
218,0.17654051
219,0.17493948
220,0.17333846
221,0.17189415
222,0.17044982
223,0.16900551
224,0.16756119
225,0.16611688
226,0.16532446
227,0.16453205
228,0.16373965
229,0.16294724
230,0.16215482
231,0.16263984
232,0.16312486
233,0.16360989
234,0.16409491
235,0.16457993
236,0.16572998
237,0.16688006
238,0.16803011
239,0.16918018
240,0.17033024
241,0.17145063
242,0.17257102
243,0.1736914
244,0.1748118
245,0.17593218
246,0.17791565
247,0.17989911
248,0.18188256
249,0.18386602
250,0.18584949
251,0.1864878
252,0.18712611
253,0.18776442
254,0.18840274
255,0.18904105
256,0.18938546
257,0.18972988
258,0.1900743
259,0.19041872
260,0.19076313
261,0.1900969
262,0.18943067
263,0.18876445
264,0.18809822
265,0.18743199
266,0.1880675
267,0.18870299
268,0.18933849
269,0.18997398
270,0.19060948
271,0.19073468
272,0.19085988
273,0.1909851
274,0.1911103
275,0.1912355
276,0.19287914
277,0.19452277
278,0.19616641
279,0.19781004
280,0.19945368
281,0.19909926
282,0.19874483
283,0.19839041
284,0.19803599
285,0.19768156
286,0.19818309
287,0.19868462
288,0.19918615
289,0.19968767
290,0.2001892
291,0.20005211
292,0.19991504
293,0.19977795
294,0.19964087
295,0.19950378
296,0.19885765
297,0.19821152
298,0.19756538
299,0.19691925
300,0.19627312
301,0.19503088
302,0.19378865
303,0.1925464
304,0.19130416
305,0.19006193
306,0.18996671
307,0.18987149
308,0.18977626
309,0.18968104
310,0.18958582
311,0.1897754
312,0.189965
313,0.1901546
314,0.19034418
315,0.19053377
316,0.19071321
317,0.19089265
318,0.19107209
319,0.19125153
320,0.19143097
321,0.19166371
322,0.19189645
323,0.19212921
324,0.19236195
325,0.19259469
326,0.19296023
327,0.19332577
328,0.19369131
329,0.19405685
330,0.1944224
331,0.1943668
332,0.1943112
333,0.19425559
334,0.1942
335,0.1941444
336,0.19245741
337,0.19077042
338,0.18908343
339,0.18739644
340,0.18570945
341,0.18257771
342,0.17944598
343,0.17631426
344,0.17318253
345,0.1700508
346,0.1662718
347,0.16249283
348,0.15871383
349,0.15493485
350,0.15115586
351,0.14336562
352,0.13557538
353,0.12778516
354,0.11999492
355,0.112204686
356,0.104615256
