frame,score
0,0.12850247
1,0.12850247
2,0.12850247
3,0.12850247
4,0.12850247
5,0.12850247
6,0.13684705
7,0.14519162
8,0.15353622
9,0.16188079
10,0.17022537
11,0.17784533
12,0.18546528
13,0.19308524
14,0.20070519
15,0.20832515
16,0.20766091
17,0.20699668
18,0.20633245
19,0.20566821
20,0.20500398
21,0.2042857
22,0.2035674
23,0.20284912
24,0.20213082
25,0.20141254
26,0.20081569
27,0.20021884
28,0.199622
29,0.19902515
30,0.1984283
31,0.1989708
32,0.19951329
33,0.2000558
34,0.20059828
35,0.20114078
36,0.20188136
37,0.20262194
38,0.20336252
39,0.2041031
40,0.20484369
41,0.2042533
42,0.20366292
43,0.20307255
44,0.20248216
45,0.20189178
46,0.20195991
47,0.20202805
48,0.20209618
49,0.20216432
50,0.20223245
51,0.2020422
52,0.20185196
53,0.20166174
54,0.2014715
55,0.20128125
56,0.2002937
57,0.19930616
58,0.19831862
59,0.19733107
60,0.19634353
61,0.19488737
62,0.19343121
63,0.19197506
64,0.1905189
65,0.18906274
66,0.18845828
67,0.18785383
68,0.18724936
69,0.18664491
70,0.18604045
71,0.1851979
72,0.18435538
73,0.18351284
74,0.18267031
75,0.18182777
76,0.18284062
77,0.18385345
78,0.1848663
79,0.18587913
80,0.18689197
81,0.18706967
82,0.18724737
83,0.18742505
84,0.18760274
85,0.18778044
86,0.18908112
87,0.1903818
88,0.19168247
89,0.19298315
90,0.19428383
91,0.19490637
92,0.19552892
93,0.19615147
94,0.19677402
95,0.19739656
96,0.19950685
97,0.20161715
98,0.20372744
99,0.20583774
100,0.20794803
101,0.20752981
102,0.20711158
103,0.20669337
104,0.20627514
105,0.20585692
106,0.20658967
107,0.20732242
108,0.20805518
109,0.20878793
110,0.20952068
111,0.21095432
112,0.21238796
113,0.2138216
114,0.21525525
115,0.21668889
116,0.21823464
117,0.2197804
118,0.22132614
119,0.2228719
120,0.22441766
121,0.22322509
122,0.22203253
123,0.22083996
124,0.21964741
125,0.21845484
126,0.21711507
127,0.21577531
128,0.21443555
129,0.21309578
130,0.21175602
131,0.21037726
132,0.20899852
133,0.20761976
134,0.20624101
135,0.20486225
136,0.20300938
137,0.20115651
138,0.19930363
139,0.19745076
140,0.19559789
141,0.19462816
142,0.19365843
143,0.1926887
144,0.19171897
145,0.19074924
146,0.19044241
147,0.19013558
148,0.18982875
149,0.18952192
150,0.1892151
151,0.19134572
152,0.19347635
153,0.19560696
154,0.19773759
155,0.19986822
156,0.19889046
157,0.19791272
158,0.19693497
159,0.19595723
160,0.19497947
161,0.19480003
162,0.19462058
163,0.19444114
164,0.19426169
165,0.19408225
166,0.1921043
167,0.19012636
168,0.18814841
169,0.18617047
170,0.18419252
171,0.18291587
172,0.18163921
173,0.18036257
174,0.17908591
175,0.17780925
176,0.17437617
177,0.17094308
178,0.16751
179,0.16407691
180,0.16064383
181,0.16023766
182,0.15983148
183,0.15942532
184,0.15901914
185,0.15861297
186,0.15641311
187,0.15421325
188,0.15201339
189,0.14981353
190,0.14761367
191,0.14821747
192,0.14882126
193,0.14942506
194,0.15002885
195,0.15063265
196,0.14930445
197,0.14797623
198,0.14664803
199,0.14531982
200,0.14399162
201,0.14367767
202,0.14336373
203,0.14304978
204,0.14273584
205,0.14242189
206,0.14167833
207,0.14093478
208,0.14019121
209,0.13944766
210,0.1387041
211,0.13845104
212,0.13819797
213,0.13794489
214,0.13769183
215,0.13743876
216,0.13781515
217,0.13819152
218,0.13856791
219,0.13894428
220,0.13932067
221,0.14136474
222,0.14340882
223,0.14545289
224,0.14749697
225,0.14954104
226,0.1502874
227,0.15103377
228,0.15178014
229,0.15252651
230,0.15327288
231,0.15431288
232,0.15535289
233,0.15639289
234,0.1574329
235,0.1584729
236,0.16035078
237,0.16222867
238,0.16410658
239,0.16598447
240,0.16786236
241,0.16765743
242,0.16745251
243,0.16724761
244,0.16704269
245,0.16683777
246,0.16702461
247,0.16721146
248,0.16739832
249,0.16758516
250,0.16777201
251,0.16933997
252,0.17090793
253,0.1724759
254,0.17404386
255,0.17561182
256,0.17842685
257,0.18124188
258,0.18405691
259,0.18687195
260,0.18968697
261,0.18909425
262,0.18850152
263,0.18790881
264,0.18731609
265,0.18672337
266,0.18766925
267,0.18861513
268,0.18956102
269,0.1905069
270,0.19145279
271,0.18932416
272,0.18719551
273,0.18506688
274,0.18293823
275,0.1808096
276,0.1779535
277,0.17509739
278,0.1722413
279,0.1693852
280,0.16652909
281,0.16233519
282,0.1581413
283,0.1539474
284,0.14975351
285,0.14555961
286,0.1443138
287,0.143068
288,0.14182219
289,0.14057639
290,0.13933058
291,0.13871679
292,0.13810298
293,0.13748918
294,0.13687538
295,0.13626158
296,0.13622484
297,0.13618807
298,0.13615133
299,0.13611457
300,0.13607782
301,0.13667929
302,0.13728076
303,0.13788225
304,0.13848372
305,0.13908519
306,0.13934088
307,0.13959658
308,0.13985227
309,0.14010797
310,0.14036366
311,0.14027087
312,0.14017808
313,0.1400853
314,0.1399925
315,0.13989972
316,0.13798288
317,0.13606603
318,0.1341492
319,0.13223235
320,0.13031551
321,0.13166511
322,0.13301471
323,0.1343643
324,0.1357139
325,0.1370635
326,0.13927305
327,0.1414826
328,0.14369215
329,0.14590171
330,0.14811125
331,0.14877835
332,0.14944544
333,0.15011254
334,0.15077963
335,0.15144673
336,0.15382005
337,0.15619338
338,0.15856671
339,0.16094004
340,0.16331336
341,0.16680771
342,0.17030208
343,0.17379643
344,0.1772908
345,0.18078515
346,0.18231931
347,0.18385348
348,0.18538763
349,0.18692179
350,0.18845595
351,0.19062804
352,0.19280012
353,0.19497222
354,0.1971443
355,0.19931638
356,0.2030885
357,0.20686063
358,0.21063274
359,0.21440487
360,0.21817699
361,0.21902698
362,0.21987697
363,0.22072697
364,0.22157696
365,0.22242695
366,0.22365582
367,0.22488469
368,0.22611354
369,0.22734241
370,0.22857128
371,0.22853284
372,0.22849439
373,0.22845595
374,0.2284175
375,0.22837906
376,0.22675863
377,0.22513819
378,0.22351776
379,0.22189732
380,0.22027689
381,0.21802871
382,0.21578053
383,0.21353236
384,0.21128418
385,0.209036
386,0.20743926
387,0.20584251
388,0.20424578
389,0.20264903
390,0.2010523
391,0.19932187
392,0.19759145
393,0.19586103
394,0.19413061
395,0.19240019
396,0.1910358
397,0.18967143
398,0.18830705
399,0.18694267
400,0.18557829
401,0.18473172
402,0.18388514
403,0.18303858
404,0.182192
405,0.18134543
406,0.18094821
407,0.180551
408,0.18015379
409,0.17975658
410,0.17935936
411,0.17888261
412,0.17840587
413,0.1779291
414,0.17745236
415,0.17697561
416,0.17783603
417,0.17869645
418,0.17955686
419,0.18041728
420,0.1812777
421,0.18395397
422,0.18663023
