frame,score
0,0.103184
1,0.103184
2,0.103184
3,0.103184
4,0.103184
5,0.103184
6,0.110684104
7,0.11818421
8,0.12568432
9,0.13318442
10,0.14068453
11,0.14856094
12,0.15643735
13,0.16431375
14,0.17219016
15,0.18006657
16,0.18290858
17,0.18575059
18,0.18859261
19,0.19143462
20,0.19427663
21,0.19356626
22,0.1928559
23,0.19214551
24,0.19143514
25,0.19072478
26,0.19112097
27,0.19151717
28,0.19191337
29,0.19230957
30,0.19270577
31,0.19248317
32,0.19226056
33,0.19203797
34,0.19181536
35,0.19159277
36,0.19085944
37,0.1901261
38,0.18939278
39,0.18865944
40,0.18792611
41,0.18735966
42,0.18679321
43,0.18622674
44,0.18566029
45,0.18509383
46,0.18439192
47,0.18369
48,0.18298808
49,0.18228616
50,0.18158424
51,0.18099877
52,0.18041329
53,0.17982782
54,0.17924234
55,0.17865688
56,0.1783869
57,0.17811692
58,0.17784694
59,0.17757696
60,0.17730698
61,0.17723055
62,0.17715414
63,0.17707771
64,0.1770013
65,0.17692487
66,0.1770107
67,0.17709653
68,0.17718238
69,0.1772682
70,0.17735404
71,0.17787728
72,0.17840052
73,0.17892374
74,0.17944698
75,0.17997022
76,0.1802922
77,0.1806142
78,0.18093619
79,0.18125819
80,0.18158017
81,0.1819584
82,0.18233666
83,0.1827149
84,0.18309315
85,0.18347138
86,0.18368347
87,0.18389556
88,0.18410765
89,0.18431973
90,0.18453182
91,0.18426113
92,0.18399042
93,0.18371972
94,0.18344902
95,0.18317832
96,0.18266906
97,0.18215978
98,0.18165052
99,0.18114124
100,0.18063198
101,0.1805891
102,0.18054621
103,0.18050332
104,0.18046044
105,0.18041755
106,0.18010469
107,0.17979182
108,0.17947896
109,0.1791661
110,0.17885323
111,0.17898317
112,0.1791131
113,0.17924304
114,0.17937298
115,0.17950292
116,0.18058401
117,0.18166511
118,0.18274622
119,0.18382731
120,0.1849084
121,0.18899006
122,0.19307171
123,0.19715336
124,0.20123501
125,0.20531666
126,0.20968981
127,0.21406296
128,0.21843609
129,0.22280924
130,0.22718239
131,0.23169117
132,0.23619995
133,0.24070874
134,0.24521752
135,0.2497263
136,0.2533229
137,0.2569195
138,0.2605161
139,0.2641127
140,0.2677093
141,0.26983997
142,0.27197066
143,0.27410132
144,0.276232
145,0.27836266
146,0.27873093
147,0.27909923
148,0.2794675
149,0.2798358
150,0.28020406
151,0.2802415
152,0.28027892
153,0.28031635
154,0.28035378
155,0.28039122
156,0.2801998
157,0.28000838
158,0.279817
159,0.27962556
160,0.27943414
161,0.27990237
162,0.2803706
163,0.2808388
164,0.281307
165,0.28177524
166,0.28237703
167,0.28297883
168,0.28358063
169,0.28418243
170,0.28478423
171,0.28418475
172,0.28358525
173,0.28298578
174,0.28238627
175,0.2817868
176,0.28101745
177,0.2802481
178,0.2794788
179,0.27870944
180,0.2779401
181,0.2777081
182,0.27747613
183,0.27724415
184,0.27701217
185,0.2767802
186,0.27639574
187,0.27601126
188,0.2756268
189,0.27524233
190,0.27485788
